Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
2140,1150,39,-1,4,0,0,34,2140,1400,21,-1,4,0,0,21
2140,1150,39,-1,4,0,0,34,2140,1400,21,-1,4,0,0,21
2140,1150,39,-1,4,0,0,33,2140,1400,21,-1,4,0,0,21
2140,1150,39,-1,4,0,0,33,2140,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,32,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,30,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,30,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,29,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,28,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,28,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,27,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,26,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,25,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,24,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,23,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,22,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,22,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,21,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,20,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,20,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,18,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,17,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,16,2240,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,14,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,13,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,12,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,11,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,11,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,11,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,11,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,10,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,10,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,10,2530,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,8,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,7,2710,1400,21,-1,4,0,0,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,7,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,6,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,5,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,5,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,4,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,3,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,3,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,3,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,3,3120,1400,21,-1,4,0,120,21
3220,1150,39,0,4,0,0,3,3220,1400,21,-1,4,0,120,21
3220,1150,39,0,4,0,0,2,3220,1400,21,-1,4,0,120,21
3220,1150,39,0,4,0,0,2,3220,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,1,3450,1400,21,-1,4,0,120,21
3450,1150,39,1,4,0,0,1,3450,1400,21,-1,4,0,240,21
3450,1150,39,1,4,0,0,1,3450,1400,21,-1,4,0,300,21
3450,1150,39,1,4,0,10,0,3450,1400,21,-1,4,0,360,21
3450,1150,39,2,4,0,30,0,3450,1400,21,-1,4,0,480,21
3450,1200,42,2,4,0,60,3,3450,1400,21,-1,4,0,540,21
3450,1200,42,3,4,0,70,3,3450,1400,21,-1,4,0,780,21
3450,1200,42,3,4,0,100,3,3450,1400,21,-1,4,0,900,21
3700,1200,42,3,4,0,140,3,3700,1400,21,-1,4,0,900,21
3700,1200,42,3,4,0,190,3,3700,1400,21,-1,4,0,960,21
3700,1200,42,4,4,0,230,3,3700,1400,21,-1,4,0,1140,21
3700,1200,42,4,4,0,280,3,3700,1400,21,-1,4,0,1140,21
