Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,2,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,4,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,6,2140,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,8,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,9,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,9,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,10,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,11,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,11,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,13,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,14,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,16,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,17,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,17,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,18,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,19,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,19,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,21,2240,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,23,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,24,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,25,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,26,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,27,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,28,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,28,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,28,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,29,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,29,2530,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,29,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,31,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,32,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,32,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,32,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,33,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,34,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,34,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,35,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,36,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,36,3120,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,36,3220,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,36,3220,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,37,3220,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,38,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,38,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,38,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,39,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,39,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,39,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,39,3450,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,39,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,39,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,10,39,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,20,39,3700,1400,21,0,0,0,60,0
3700,1150,39,1,0,0,20,38,3700,1400,21,0,0,0,120,0
3700,1150,39,1,0,0,30,38,3700,1400,21,0,0,0,120,0
3700,1150,39,1,0,0,40,38,3700,1400,21,0,0,0,180,0
3700,1150,39,2,0,0,40,37,3700,1400,21,0,0,0,240,0
3700,1200,42,2,0,0,40,37,3700,1400,21,0,0,0,240,0
3800,1200,42,2,0,0,40,37,3800,1400,21,0,0,0,240,0
3800,1200,42,2,0,0,50,37,3800,1400,21,0,0,0,240,0
3800,1200,42,2,0,0,70,37,3800,1400,21,0,0,0,300,0
3800,1200,42,3,0,0,80,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,90,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,100,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,110,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,120,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,130,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,140,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,160,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,220,36,3800,1400,21,0,0,0,420,0
3800,1200,42,4,0,0,270,35,3800,1400,21,0,0,0,480,0
3800,1200,42,4,0,0,320,35,3800,1400,21,0,0,0,480,0
3800,1200,42,4,0,0,370,35,3800,1400,21,0,0,0,540,0
3800,1200,42,5,0,0,410,34,3800,1400,21,0,0,0,600,0
3800,1250,45,5,0,0,450,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,660,0
4090,1250,45,6,0,0,480,33,4090,1400,21,1,0,0,720,0
4090,1250,45,6,0,0,490,33,4090,1400,21,1,0,0,840,0
4090,1250,45,6,0,0,520,33,4090,1400,21,1,0,0,900,0
4090,1250,45,7,0,0,540,32,4090,1400,21,1,0,0,1080,0
