Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
2140,1150,39,-1,4,0,0,34,2140,1400,21,-1,4,0,0,21
2140,1150,39,-1,4,0,0,34,2140,1400,21,-1,4,0,0,21
2140,1150,39,-1,4,0,0,33,2140,1400,21,-1,4,0,0,21
2140,1150,39,-1,4,0,0,33,2140,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,32,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,30,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,30,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,29,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,28,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,28,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,27,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,26,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,25,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,24,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,23,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,22,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,22,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,21,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,20,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,20,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,19,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,18,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,17,2240,1400,21,-1,4,0,0,21
2240,1150,39,-1,4,0,0,16,2240,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,14,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,13,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,12,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,11,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,11,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,11,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,11,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,10,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,10,2530,1400,21,-1,4,0,0,21
2530,1150,39,-1,4,0,0,10,2530,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,9,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,8,2710,1400,21,-1,4,0,0,21
2710,1150,39,-1,4,0,0,7,2710,1400,21,-1,4,0,0,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2710,1150,39,0,4,0,0,7,2710,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
2950,1150,39,0,4,0,0,7,2950,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,7,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,6,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,5,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,5,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,4,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,3,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,3,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,3,3120,1400,21,-1,4,0,120,21
3120,1150,39,0,4,0,0,3,3120,1400,21,-1,4,0,120,21
3220,1150,39,0,4,0,0,3,3220,1400,21,-1,4,0,120,21
3220,1150,39,0,4,0,0,2,3220,1400,21,-1,4,0,120,21
3220,1150,39,0,4,0,0,2,3220,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3370,1150,39,0,4,0,0,2,3370,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,2,3450,1400,21,-1,4,0,120,21
3450,1150,39,0,4,0,0,1,3450,1400,21,-1,4,0,120,21
3450,1150,39,1,4,0,0,1,3450,1400,21,-1,4,0,240,21
3450,1150,39,1,4,0,0,1,3450,1400,21,-1,4,0,300,21
3450,1150,39,1,4,0,10,0,3450,1400,21,-1,4,0,360,21
3450,1150,39,2,4,0,30,0,3450,1400,21,-1,4,0,480,21
3450,1200,42,2,4,0,60,3,3450,1400,21,-1,4,0,540,21
3450,1200,42,3,4,0,70,3,3450,1400,21,-1,4,0,780,21
3450,1200,42,3,4,0,100,3,3450,1400,21,-1,4,0,900,21
3700,1200,42,3,4,0,140,3,3700,1400,21,-1,4,0,900,21
3700,1200,42,3,4,0,190,3,3700,1400,21,-1,4,0,960,21
3700,1200,42,4,4,0,230,3,3700,1400,21,-1,4,0,1140,21
3700,1200,42,4,4,0,280,3,3700,1400,21,-1,4,0,1140,21
3700,1200,42,5,4,0,320,3,3700,1400,21,-1,4,0,1380,21
3700,1200,42,5,4,0,360,3,3700,1400,21,-1,4,0,1440,21
3700,1200,42,5,4,0,400,3,3700,1400,21,-1,4,0,1440,21
3700,1200,42,5,4,0,440,3,3700,1400,21,-1,4,0,1440,21
3700,1200,42,5,4,0,500,3,3700,1400,21,-1,4,0,1440,21
3800,1200,42,6,4,0,570,3,3800,1400,21,-1,4,0,1620,21
3800,1250,45,6,4,0,650,6,3800,1400,21,-1,4,0,1680,21
3800,1250,45,6,4,0,740,6,3800,1400,21,-1,4,0,1800,21
3800,1250,45,7,4,0,820,6,3800,1400,21,-1,4,0,2040,21
3800,1250,45,7,4,0,900,6,3800,1400,21,-1,4,0,2100,21
3800,1250,45,8,4,0,970,6,3800,1400,21,-1,4,0,2280,21
3800,1250,45,8,4,0,1040,6,3800,1400,21,-1,4,0,2400,21
3800,1250,45,9,4,0,1100,6,3800,1400,21,-1,4,0,2520,21
3800,1250,45,9,4,0,1180,6,3800,1400,21,-1,4,0,2700,21
3800,1250,45,9,4,0,1260,6,3800,1400,21,-1,4,0,2760,21
3800,1250,45,10,4,0,1320,6,3800,1400,21,-1,4,0,3000,21
3800,1350,48,10,4,0,1380,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,1460,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,1550,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,1650,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,1760,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,1870,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,1980,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,2090,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,2200,9,3800,1400,21,-1,4,0,3120,21
3800,1350,48,10,4,0,2370,9,3800,1400,21,-1,4,0,3240,21
3800,1350,48,10,4,0,2540,9,3800,1400,21,-1,4,0,3360,21
3800,1350,48,10,4,0,2750,9,3800,1400,21,-1,4,0,3480,21
3800,1350,48,11,4,0,2900,9,3800,1400,21,-1,4,0,3720,21
3800,1350,48,12,4,0,3030,9,3800,1400,21,-1,4,0,3900,21
4090,1350,48,12,4,0,3160,9,4090,1400,21,-1,4,0,3960,21
4090,1350,48,12,4,0,3290,9,4090,1400,21,-1,4,0,3960,21
4090,1350,48,12,4,0,3420,9,4090,1400,21,-1,4,0,3960,21
4090,1350,48,12,4,0,3550,9,4090,1400,21,-1,3,0,3960,21
4090,1350,48,12,4,0,3600,9,4090,1400,21,-1,3,0,3960,21
4090,1350,48,12,4,0,3630,9,4090,1400,21,-1,3,0,3960,21
4090,1350,48,12,4,0,3670,9,4090,1400,21,-1,3,0,4020,21
4090,1350,48,13,4,0,3700,9,4090,1400,21,-1,3,0,4080,21
4090,1400,51,13,4,0,3730,12,4090,1400,21,-1,3,0,4080,21
4090,1400,51,13,4,0,3820,12,4090,1400,21,-1,3,0,4260,21
4270,1400,51,14,4,0,3900,12,4270,1400,21,-1,3,0,4500,21
4270,1400,51,15,4,0,3920,12,4270,1400,21,-1,3,0,4800,21
4270,1600,54,17,4,0,3990,15,4270,1400,21,-1,3,0,5160,21
4270,1650,57,17,4,0,4080,18,4270,1400,21,-1,3,0,5400,21
4270,1650,57,19,4,0,4160,18,4270,1400,21,-1,3,0,5700,21
4270,1650,57,20,4,0,4230,18,4270,1400,21,-1,3,0,5880,21
4270,1650,57,21,4,0,4290,18,4270,1400,21,-1,3,0,6120,21
4270,1700,60,21,4,0,4350,21,4270,1400,21,-1,3,0,6360,21
4270,1700,60,22,4,0,4400,21,4270,1400,21,-1,3,0,6540,21
4270,1700,60,23,4,0,4440,21,4270,1400,21,-1,3,0,6780,21
4270,1700,60,23,4,0,4500,21,4270,1400,21,-1,3,0,6840,21
4270,1700,60,25,4,0,4540,21,4270,1400,21,-1,3,0,7140,21
4270,1750,63,25,4,0,4640,24,4270,1400,21,-1,3,0,7260,21
4270,1750,63,26,4,0,4740,24,4270,1400,21,-1,3,0,7560,21
4510,1850,66,26,4,0,4840,27,4510,1400,21,-1,3,0,7800,21
4510,1850,66,26,4,0,4950,27,4510,1400,21,-1,3,0,7920,21
4510,1850,66,28,4,0,5030,27,4510,1400,21,0,3,0,8160,20
4510,1850,66,28,4,0,5100,27,4510,1400,21,1,3,0,8280,19
4510,1850,66,28,4,0,5100,27,4510,1600,24,1,3,0,8340,22
4510,1850,66,28,4,0,5160,27,4510,1600,24,2,3,0,8520,21
4680,1850,66,29,4,0,5160,27,4680,1600,24,2,3,0,8760,21
4680,1850,66,29,4,0,5160,27,4680,1600,24,2,3,0,8940,21
4680,1850,66,29,4,0,5160,27,4680,1600,24,2,3,0,8940,21
4680,1850,66,29,4,0,5180,27,4680,1600,24,2,3,0,8940,21
4680,1850,66,29,4,0,5210,27,4680,1600,24,2,3,0,9000,21
4680,1850,66,30,4,0,5230,27,4680,1600,24,2,3,0,9060,21
4680,1850,66,30,4,0,5330,27,4680,1600,24,2,3,0,9060,21
4680,1850,66,30,4,0,5430,27,4680,1600,24,2,3,0,9180,21
4680,1850,66,31,4,0,5520,27,4680,1600,24,2,3,0,9300,21
4780,1900,69,31,4,0,5610,30,4780,1600,24,2,3,0,9420,21
4780,1900,69,31,4,0,5700,30,4780,1600,24,2,3,0,9660,21
4780,1900,69,33,4,0,5720,30,4780,1600,24,2,3,0,9960,21
4930,1900,69,33,4,0,5740,30,4930,1600,24,2,3,0,9960,21
4930,1900,69,33,4,0,5760,30,4930,1600,24,2,3,0,10020,21
4930,1900,69,33,4,0,5780,30,4930,1600,24,2,3,0,10080,21
4930,1900,69,33,4,0,5800,30,4930,1600,24,2,3,0,10140,21
4930,1900,69,34,4,0,5800,30,4930,1600,24,2,3,0,10200,21
4930,2000,72,34,4,0,5800,33,4930,1600,24,2,3,0,10200,21
4930,2000,72,34,4,0,5800,33,4930,1600,24,2,3,0,10200,21
4930,2000,72,34,4,0,5800,33,4930,1600,24,2,3,0,10200,21
4930,2000,72,34,4,0,5800,33,4930,1600,24,2,3,0,10200,21
5010,2000,72,34,4,0,5800,33,5010,1600,24,2,3,0,10200,21
5010,2000,72,34,4,0,5860,33,5010,1600,24,2,3,0,10200,21
5010,2000,72,34,4,0,5960,33,5010,1600,24,3,3,0,10260,20
5010,2000,72,34,4,0,6000,33,5010,1600,24,3,3,0,10260,20
5010,2000,72,34,4,0,6040,33,5010,1600,24,3,3,0,10260,20
5010,2000,72,34,4,0,6080,33,5010,1600,24,3,3,0,10260,20
5010,2000,72,34,4,0,6120,33,5010,1600,24,3,3,0,10260,20
