Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,2,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,4,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,5,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,5,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,7,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,8,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,8,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,9,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,11,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,13,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,14,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,14,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,15,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,15,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,16,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,18,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,19,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,21,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,22,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,22,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,23,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,23,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,24,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,25,2710,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,25,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,25,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,26,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,27,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,27,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,27,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,28,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,29,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,29,3120,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,29,3220,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,29,3220,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,30,3220,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,30,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,30,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,31,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,32,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,33,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,34,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,34,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,34,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,34,3370,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,34,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,34,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,34,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,36,3450,1400,21,0,0,0,0,0
