Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
3450,1150,39,0,4,0,10,0,3450,1400,21,0,3,0,0,21
3450,1150,39,0,4,0,10,0,3450,1400,21,0,3,0,0,21
3700,1150,39,0,4,0,10,0,3700,1400,21,0,3,0,0,21
3700,1150,39,0,4,0,10,0,3700,1400,21,0,3,0,0,21
3700,1150,39,0,4,0,10,0,3700,1400,21,0,3,0,0,21
3700,1150,39,0,4,0,10,0,3700,1400,21,0,3,0,0,21
3700,1150,39,0,4,0,20,0,3700,1400,21,0,3,0,0,21
3700,1150,39,1,4,0,30,0,3700,1400,21,0,3,0,120,21
3700,1150,39,1,4,0,40,0,3700,1400,21,0,3,0,180,21
3700,1150,39,1,4,0,50,0,3700,1400,21,0,3,0,240,21
3700,1150,39,2,4,0,50,0,3700,1400,21,0,3,0,360,21
3800,1200,42,2,4,0,50,3,3800,1400,21,0,3,0,420,21
3800,1200,42,2,4,0,60,3,3800,1400,21,0,3,0,480,21
3800,1200,42,3,4,0,60,3,3800,1400,21,0,3,0,600,21
3800,1200,42,3,4,0,70,3,3800,1400,21,0,3,0,660,21
3800,1200,42,3,4,0,80,3,3800,1400,21,0,3,0,780,21
3800,1200,42,4,4,0,80,3,3800,1400,21,0,3,0,840,21
3800,1200,42,4,4,0,80,3,3800,1400,21,0,3,0,900,21
3800,1200,42,5,4,0,80,3,3800,1400,21,0,3,0,960,21
3800,1200,42,5,4,0,100,3,3800,1400,21,0,3,0,960,21
3800,1200,42,5,4,0,130,3,3800,1400,21,0,2,0,960,21
3800,1200,42,5,4,0,160,3,3800,1400,21,0,2,0,1020,21
3800,1200,42,6,4,0,190,3,3800,1400,21,0,2,0,1200,21
3800,1250,45,6,4,0,220,6,3800,1400,21,0,2,0,1200,21
3800,1250,45,6,4,0,260,6,3800,1400,21,0,2,0,1380,21
3800,1250,45,7,4,0,280,6,3800,1400,21,0,2,0,1560,21
3800,1250,45,7,4,0,300,6,3800,1400,21,0,2,0,1620,21
3800,1250,45,8,4,0,330,6,3800,1400,21,0,2,0,1740,21
3800,1250,45,8,4,0,370,6,3800,1400,21,0,1,0,1860,21
3800,1250,45,9,4,0,390,6,3800,1400,21,0,1,0,1980,21
3800,1250,45,9,4,0,410,6,3800,1400,21,0,1,0,2160,21
3800,1250,45,9,4,0,430,6,3800,1400,21,0,1,0,2220,21
3800,1250,45,10,4,0,430,6,3800,1400,21,0,1,0,2460,21
3800,1350,48,10,4,0,430,9,3800,1400,21,0,1,0,2580,21
3800,1350,48,10,4,0,430,9,3800,1400,21,0,1,0,2580,21
3800,1350,48,10,4,0,430,9,3800,1400,21,0,1,0,2580,21
4090,1350,48,10,4,0,440,9,4090,1400,21,0,1,0,2580,21
4090,1350,48,11,4,0,450,9,4090,1400,21,0,1,0,2700,21
4090,1400,51,11,4,0,460,12,4090,1400,21,0,1,0,2760,21
4090,1400,51,11,4,0,490,12,4090,1400,21,0,1,0,2820,21
4090,1400,51,12,4,0,530,12,4090,1400,21,0,1,0,2940,21
4090,1400,51,12,4,0,570,12,4090,1400,21,0,1,0,3120,21
4090,1400,51,13,4,0,610,12,4090,1400,21,0,1,0,3480,21
4090,1400,51,13,4,0,670,12,4090,1400,21,0,1,0,3780,21
4090,1400,51,15,4,0,760,12,4090,1400,21,0,1,0,4020,21
4090,1400,51,15,4,0,860,12,4090,1400,21,0,1,0,4080,21
4270,1400,51,16,4,0,960,12,4270,1400,21,0,1,0,4440,21
4270,1450,54,17,4,0,1050,15,4270,1400,21,0,1,0,4620,21
4270,1450,54,18,4,0,1130,15,4270,1400,21,0,1,0,4920,21
4270,1450,54,19,4,0,1160,15,4270,1400,21,0,1,0,5220,21
4270,1450,54,19,4,0,1190,15,4270,1400,21,0,1,0,5400,21
4270,1450,54,19,4,0,1230,15,4270,1400,21,0,1,0,5460,21
4270,1450,54,20,4,0,1250,15,4270,1400,21,0,1,0,5520,21
4270,1550,57,20,4,0,1290,18,4270,1400,21,0,1,0,5580,21
4270,1550,57,21,4,0,1400,18,4270,1400,21,0,1,0,5820,21
4270,1600,60,22,4,0,1510,21,4270,1400,21,0,1,0,6000,21
4270,1600,60,23,4,0,1600,21,4270,1400,21,0,1,0,6300,21
4270,1600,60,23,4,0,1690,21,4270,1400,21,1,1,0,6720,20
4270,1600,60,24,4,0,1730,21,4270,1400,21,1,1,0,6900,20
4270,1600,60,25,4,0,1840,21,4270,1400,21,1,1,0,7320,20
4510,1650,63,26,4,0,1900,24,4510,1400,21,1,1,0,7560,20
4510,1850,66,28,4,0,1940,27,4510,1400,21,2,1,0,8100,19
4510,1850,66,28,4,0,1960,27,4510,1600,24,2,1,0,8160,22
4510,1850,66,29,4,0,1960,27,4510,1600,24,2,1,0,8460,22
4510,1850,66,29,4,0,1960,27,4510,1600,24,2,1,0,8700,22
4510,1850,66,29,4,0,1960,27,4510,1600,24,2,1,0,8700,22
4680,1850,66,29,4,0,1960,27,4680,1600,24,2,1,0,8700,22
4680,1850,66,29,4,0,1960,27,4680,1600,24,2,1,0,8700,22
4680,1850,66,29,4,0,1990,27,4680,1600,24,2,1,0,8700,22
4680,1850,66,29,4,0,2030,27,4680,1600,24,2,1,0,8760,22
4680,1850,66,29,4,0,2070,27,4680,1600,24,2,1,0,8820,22
4680,1850,66,29,4,0,2110,27,4680,1600,24,2,1,0,8880,22
4680,1850,66,30,4,0,2190,27,4680,1600,24,2,1,0,9000,22
4680,1950,69,30,4,0,2270,30,4680,1600,24,3,1,0,9060,21
4680,1950,69,30,4,0,2330,30,4680,1600,24,3,1,0,9180,21
4780,1950,69,32,4,0,2420,30,4780,1600,24,3,1,0,9540,21
4780,2000,72,32,4,0,2510,33,4780,1600,24,3,1,0,9780,21
4780,2000,72,32,4,0,2600,33,4780,1600,24,3,1,0,9960,21
4930,2000,72,34,4,0,2620,33,4930,1600,24,3,1,0,10320,21
4930,2000,72,34,4,0,2640,33,4930,1600,24,3,1,0,10320,21
4930,2000,72,34,4,0,2660,33,4930,1600,24,3,1,0,10380,21
4930,2000,72,34,4,0,2680,33,4930,1600,24,3,1,0,10440,21
4930,2000,72,34,4,0,2700,33,4930,1600,24,3,1,0,10500,21
4930,2000,72,35,4,0,2700,33,4930,1600,24,3,1,0,10560,21
4930,2000,72,35,4,0,2700,33,4930,1600,24,3,1,0,10560,21
4930,2000,72,35,4,0,2700,33,4930,1600,24,3,1,0,10560,21
4930,2000,72,35,4,0,2700,33,4930,1600,24,3,1,0,10560,21
5010,2000,72,35,4,0,2760,33,5010,1600,24,3,1,0,10740,21
5010,2000,72,35,4,0,2820,33,5010,1600,24,3,1,0,10980,21
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
5010,2000,72,36,4,0,2880,33,5010,1600,24,4,1,0,11280,20
