Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
87,50,4,0,4,12000,0,0,87,50,4,0,4,12000,0,0
87,50,4,0,4,12000,0,0,87,50,4,0,4,12000,0,0
87,50,4,0,4,12000,0,0,87,50,4,0,4,12000,0,0
87,50,4,0,4,12000,0,0,87,50,4,0,4,12000,0,0
87,50,4,0,4,12000,0,0,87,50,4,0,4,12000,0,0
87,50,4,0,4,12000,0,0,87,50,4,0,4,12000,0,0
87,50,4,0,4,12000,0,0,87,50,4,0,4,12000,0,0
179,100,8,0,4,12000,0,0,179,100,8,0,4,12000,0,0
179,100,8,0,4,12000,0,0,179,100,8,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
179,150,12,0,4,12000,0,0,179,150,12,0,4,12000,0,0
253,200,16,0,4,12000,0,0,253,200,16,0,4,12000,0,0
253,200,16,0,4,12000,0,0,253,200,16,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
253,250,20,0,4,12000,0,0,253,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
433,350,24,0,4,12000,0,1,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,1,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,1,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,1,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,1,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,1,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,1,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,1,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,10,2,433,350,24,0,4,12000,10,0
433,350,24,0,4,12000,10,2,433,350,24,0,4,12000,10,0
433,350,24,0,4,12000,20,2,433,350,24,0,4,12000,30,0
433,350,24,0,4,12000,20,2,433,350,24,0,4,12000,30,0
433,350,24,0,4,12000,30,2,433,350,24,0,4,12000,50,0
433,350,24,0,4,12000,30,2,433,350,24,0,4,12000,50,0
433,350,24,0,4,12000,40,2,433,350,24,0,4,12000,80,0
433,350,24,0,4,12000,40,2,433,350,24,0,4,12000,80,0
433,350,24,1,4,12000,40,1,433,350,24,0,4,12000,110,0
433,350,24,1,4,12000,40,1,433,350,24,0,4,12000,110,0
433,400,28,1,4,12000,40,1,433,350,24,0,4,12000,120,0
433,400,28,1,4,12000,40,1,433,350,24,0,4,12000,120,0
433,400,28,1,4,12000,40,1,433,350,24,0,4,12000,120,0
433,400,28,1,4,12000,40,1,433,350,24,0,4,12000,120,0
433,400,28,1,4,12000,50,1,433,350,24,0,4,12000,120,0
433,400,28,1,4,12000,50,1,433,350,24,0,4,12000,120,0
433,400,28,1,4,12000,60,1,433,350,24,0,4,12000,130,0
433,400,28,1,4,12000,60,1,433,350,24,0,4,12000,130,0
433,400,28,1,4,12000,70,1,433,350,24,0,4,12000,140,0
433,400,28,1,4,12000,70,1,433,350,24,0,4,12000,140,0
433,400,28,1,4,12000,80,2,433,350,24,0,4,12000,150,0
433,400,28,1,4,12000,80,2,433,350,24,0,4,12000,150,0
433,400,28,1,4,12000,90,2,433,350,24,0,4,12000,160,0
433,400,28,1,4,12000,90,2,433,350,24,0,4,12000,160,0
433,400,28,1,4,12000,100,2,433,350,24,0,4,12000,170,0
433,400,28,1,4,12000,100,2,433,350,24,0,4,12000,170,0
433,400,28,1,4,12000,110,2,433,350,24,0,4,12000,180,0
433,400,28,1,4,12000,110,2,433,350,24,0,4,12000,180,0
433,400,28,1,4,12000,120,2,433,350,24,0,4,12000,190,0
433,400,28,1,4,12000,120,2,433,350,24,0,4,12000,190,0
433,400,28,1,4,12000,150,2,433,350,24,0,4,12000,240,0
433,400,28,1,4,12000,150,2,433,350,24,0,4,12000,240,0
433,400,28,1,4,12000,180,2,433,350,24,1,4,12000,290,0
433,400,28,1,4,12000,180,2,433,350,24,1,4,12000,290,0
433,400,28,2,4,12000,200,1,433,400,28,1,4,12000,340,0
433,400,28,2,4,12000,200,1,433,400,28,1,4,12000,340,0
455,400,28,3,4,12000,210,1,455,400,28,1,4,12000,380,0
455,400,28,3,4,12000,210,1,455,400,28,1,4,12000,380,0
455,400,28,3,4,12000,230,1,455,400,28,1,4,12000,390,0
455,400,28,3,4,12000,230,1,455,400,28,1,4,12000,390,0
455,400,28,3,4,12000,250,1,455,400,28,1,4,12000,430,0
455,400,28,3,4,12000,250,1,455,400,28,1,4,12000,430,0
455,400,28,3,4,12000,270,1,455,400,28,2,4,12000,470,0
455,400,28,3,4,12000,270,1,455,400,28,2,4,12000,470,0
455,400,28,3,4,12000,280,2,455,400,28,2,4,12000,510,0
455,400,28,3,4,12000,280,2,455,400,28,2,4,12000,510,0
455,400,28,4,4,12000,300,2,455,400,28,2,4,12000,550,0
455,400,28,4,4,12000,300,2,455,400,28,2,4,12000,550,0
455,400,28,5,4,12000,310,2,455,400,28,2,4,12000,560,0
455,400,28,5,4,12000,310,2,455,400,28,2,4,12000,560,0
455,450,32,5,4,12000,330,2,455,400,28,2,4,12000,600,1
455,450,32,5,4,12000,330,2,455,400,28,2,4,12000,600,1
455,450,32,5,4,12000,350,2,455,400,28,2,4,12000,650,1
455,450,32,5,4,12000,350,2,455,400,28,2,4,12000,650,1
455,450,32,6,4,12000,360,2,455,400,28,2,4,12000,710,1
455,450,32,6,4,12000,360,2,455,400,28,2,4,12000,710,1
455,450,32,6,4,12000,370,2,455,400,28,2,4,12000,760,1
455,450,32,6,4,12000,370,2,455,400,28,2,4,12000,760,1
455,450,32,6,4,12000,390,2,455,400,28,2,4,12000,780,2
455,450,32,6,4,12000,390,2,455,400,28,2,4,12000,780,2
455,450,32,7,4,12000,400,1,455,400,28,2,4,12000,810,4
455,450,32,7,4,12000,400,1,455,400,28,2,4,12000,810,4
455,450,32,7,4,12000,430,1,455,400,28,2,4,12000,840,5
455,450,32,7,4,12000,430,1,455,400,28,2,4,12000,840,5
455,450,32,7,4,12000,470,1,455,400,28,3,4,12000,910,5
455,450,32,7,4,12000,470,1,455,400,28,3,4,12000,910,5
455,450,32,8,4,12000,490,1,455,400,28,3,4,12000,980,5
455,450,32,8,4,12000,490,1,455,400,28,3,4,12000,980,5
455,450,32,8,4,12000,510,1,455,400,28,3,4,12000,1020,6
455,450,32,8,4,12000,510,1,455,400,28,3,4,12000,1020,6
455,450,32,8,4,12000,530,1,455,400,28,3,4,12000,1070,6
455,450,32,8,4,12000,530,1,455,400,28,3,4,12000,1070,6
455,450,32,9,4,12000,560,0,455,400,28,3,4,12000,1170,8
455,450,32,9,4,12000,560,0,455,400,28,3,4,12000,1170,8
455,450,32,10,4,12000,580,0,455,400,28,3,4,12000,1250,8
455,450,32,10,4,12000,580,0,455,400,28,3,4,12000,1250,8
455,450,32,10,4,12000,610,0,455,400,28,3,4,12000,1270,8
455,450,32,10,4,12000,610,0,455,400,28,3,4,12000,1270,8
455,450,32,10,4,12000,660,1,455,400,28,5,4,12000,1370,7
455,450,32,10,4,12000,660,1,455,400,28,5,4,12000,1370,7
455,450,32,11,4,12000,670,1,455,450,32,5,4,12000,1450,8
455,450,32,11,4,12000,670,1,455,450,32,5,4,12000,1450,8
476,450,32,12,4,12000,710,1,476,450,32,6,4,12000,1470,7
476,450,32,12,4,12000,710,1,476,450,32,6,4,12000,1470,7
476,450,32,12,4,12000,730,1,476,450,32,6,4,12000,1530,7
476,450,32,12,4,12000,730,1,476,450,32,6,4,12000,1530,7
476,450,32,12,4,12000,760,1,476,450,32,6,4,12000,1610,7
476,450,32,12,4,12000,760,1,476,450,32,6,4,12000,1610,7
476,450,32,13,4,12000,790,1,476,450,32,6,4,12000,1700,7
476,450,32,13,4,12000,790,1,476,450,32,6,4,12000,1700,7
476,450,32,13,4,12000,830,1,476,450,32,6,4,12000,1740,7
476,450,32,13,4,12000,830,1,476,450,32,6,4,12000,1740,7
476,450,32,14,4,12000,860,1,476,450,32,6,4,12000,1830,7
476,450,32,14,4,12000,860,1,476,450,32,6,4,12000,1830,7
476,450,32,15,4,12000,880,1,476,450,32,6,4,12000,1870,7
476,450,32,15,4,12000,880,1,476,450,32,6,4,12000,1870,7
476,450,32,15,4,12000,900,2,476,450,32,6,4,12000,1950,8
476,450,32,15,4,12000,900,2,476,450,32,6,4,12000,1950,8
476,450,32,16,4,12000,920,2,476,450,32,6,4,12000,2020,8
476,450,32,16,4,12000,920,2,476,450,32,6,4,12000,2020,8
476,450,32,16,4,12000,940,2,476,450,32,6,4,12000,2080,8
476,450,32,16,4,12000,940,2,476,450,32,6,4,12000,2080,8
476,450,32,16,4,12000,960,2,476,450,32,6,4,12000,2150,8
476,450,32,16,4,12000,960,2,476,450,32,6,4,12000,2150,8
476,450,32,17,4,12000,970,2,476,450,32,6,4,12000,2250,8
476,450,32,17,4,12000,970,2,476,450,32,6,4,12000,2250,8
476,450,32,18,4,12000,970,2,476,450,32,6,4,12000,2340,8
