Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
1390,950,40,0,4,0,0,0,1390,1000,20,0,4,0,0,0
1390,950,40,0,4,0,0,0,1390,1000,20,0,4,0,0,0
1390,950,40,0,4,0,0,0,1390,1000,20,0,4,0,0,0
1390,950,40,0,4,0,0,0,1390,1000,20,0,4,0,0,0
1390,950,40,0,4,0,0,0,1390,1000,20,0,4,0,0,0
1390,950,40,0,4,0,0,0,1390,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1560,950,40,0,4,0,0,0,1560,1000,20,0,4,0,0,0
1660,950,40,0,4,0,0,0,1660,1000,20,0,4,0,0,0
1660,950,40,0,4,0,0,0,1660,1000,20,0,4,0,0,0
1660,950,40,0,4,0,0,0,1660,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1810,950,40,0,4,0,0,0,1810,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
1890,950,40,0,4,0,0,0,1890,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2140,950,40,0,4,0,0,0,2140,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,0,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,1,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,1,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,1,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,1,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,1,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,1,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,2,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,2,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,2,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,3,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,3,2240,1000,20,0,4,0,0,0
2240,950,40,0,4,0,0,3,2240,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,3,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,3,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,3,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,3,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,6,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,8,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,8,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,9,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,10,2530,1000,20,0,4,0,0,0
2530,950,40,0,4,0,0,12,2530,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,12,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,13,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,13,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,13,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,14,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,17,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,18,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,19,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,19,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,19,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,19,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,19,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,20,2710,1000,20,0,4,0,0,0
2710,950,40,0,4,0,0,20,2710,1000,20,0,4,0,0,0
2950,950,40,0,4,0,0,20,2950,1000,20,0,4,0,0,0
2950,950,40,0,4,0,0,21,2950,1000,20,0,4,0,0,0
2950,950,40,0,4,0,0,21,2950,1000,20,0,4,0,0,0
2950,950,40,0,4,0,0,23,2950,1000,20,0,4,0,0,0
2950,950,40,0,4,0,0,23,2950,1000,20,0,4,0,0,0
2950,950,40,0,4,0,0,24,2950,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,25,3120,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,28,3120,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,29,3120,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,30,3120,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,31,3120,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,31,3120,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,31,3120,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,31,3120,1000,20,0,4,0,0,0
3120,950,40,0,4,0,0,32,3120,1000,20,0,4,0,0,0
3220,950,40,0,4,0,0,32,3220,1000,20,0,4,0,0,0
3220,950,40,0,4,0,0,32,3220,1000,20,0,4,0,0,0
3220,950,40,0,4,0,0,32,3220,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,32,3370,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,32,3370,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,32,3370,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,32,3370,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,32,3370,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,32,3370,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,32,3370,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,33,3370,1000,20,0,4,0,0,0
3370,950,40,0,4,0,0,33,3370,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,33,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,34,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,34,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,34,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,35,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,36,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,36,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,36,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,36,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,36,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,36,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,36,3450,1000,20,0,4,0,0,0
3450,950,40,0,4,0,0,36,3450,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,37,3700,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,38,3700,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,38,3700,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,38,3700,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,38,3700,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,38,3700,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,38,3700,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,39,3700,1000,20,0,4,0,0,0
3700,950,40,0,4,0,0,39,3700,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,39,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,40,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,40,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,40,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,0,40,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,10,40,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,20,40,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,30,40,3800,1000,20,0,4,0,0,0
3800,950,40,0,4,0,40,40,3800,1000,20,0,4,0,0,0
4090,950,40,0,4,0,50,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,60,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,70,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,120,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,180,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,240,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,300,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,360,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,430,40,4090,1000,20,0,4,0,0,0
4090,950,40,0,4,0,500,40,4090,1000,20,0,4,0,0,0
4270,950,40,0,4,0,580,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,660,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,740,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,820,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,930,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,1060,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,1190,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,1320,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,1450,40,4270,1000,20,0,4,0,0,0
4270,950,40,0,4,0,1610,40,4270,1000,20,0,4,0,60,0
4270,950,40,0,4,0,1780,40,4270,1000,20,0,4,0,180,0
4270,950,40,1,4,0,1930,39,4270,1000,20,0,4,0,360,0
4270,950,40,1,4,0,2090,39,4270,1000,20,0,4,0,360,0
4270,950,40,1,4,0,2250,39,4270,1000,20,0,4,0,360,0
4510,950,40,1,4,0,2430,39,4510,1000,20,0,4,0,420,0
4510,950,40,2,4,0,2600,38,4510,1000,20,0,4,0,480,0
4510,1000,44,2,4,0,2780,38,4510,1000,20,0,4,0,480,0
4510,1000,44,2,4,0,2970,38,4510,1000,20,0,4,0,540,0
4510,1000,44,4,4,0,3160,36,4510,1000,20,0,4,0,720,0
4510,1000,44,4,4,0,3370,36,4510,1000,20,0,4,0,780,0
4680,1000,44,4,4,0,3600,36,4680,1000,20,0,4,0,840,0
4680,1000,44,5,4,0,3830,35,4680,1000,20,0,3,0,900,0
4680,1000,44,5,4,0,4010,35,4680,1000,20,0,3,0,900,0
4680,1000,44,5,4,0,4070,35,4680,1000,20,0,3,0,960,0
4680,1000,44,5,4,0,4140,35,4680,1000,20,0,3,0,1020,0
4680,1000,44,5,4,0,4220,35,4680,1000,20,0,3,0,1080,0
4680,1000,44,6,4,0,4300,34,4680,1000,20,0,3,0,1200,0
4680,1000,44,7,4,0,4450,33,4680,1000,20,0,3,0,1320,0
4680,1050,48,7,4,0,4650,33,4680,1000,20,0,3,0,1440,0
4780,1050,48,9,4,0,4860,31,4780,1000,20,0,3,0,1680,0
4780,1050,48,10,4,0,5090,30,4780,1000,20,1,3,0,1740,0
4780,1050,48,11,4,0,5280,29,4780,1200,23,2,3,0,1920,0
4930,1100,52,11,4,0,5470,29,4930,1200,23,2,3,0,2040,0
4930,1100,52,12,4,0,5600,28,4930,1200,23,2,3,0,2220,0
4930,1200,56,13,4,0,5810,27,4930,1200,23,2,3,0,2340,0
4930,1200,56,14,4,0,6010,26,4930,1200,23,3,3,0,2640,0
4930,1200,56,16,4,0,6130,24,4930,1200,23,3,3,0,2820,0
4930,1250,60,17,4,0,6300,23,4930,1200,23,3,3,0,3060,0
4930,1250,60,18,4,0,6490,22,4930,1200,23,3,3,0,3360,0
4930,1250,60,19,4,0,6690,21,4930,1200,23,3,3,0,3600,0
4930,1250,60,21,4,0,6860,19,4930,1200,23,3,3,0,3960,0
5010,1250,60,21,4,0,7090,19,5010,1200,23,3,3,0,4200,0
5010,1250,60,22,4,0,7300,18,5010,1200,23,3,3,0,4560,0
5010,1250,60,23,4,0,7510,17,5010,1200,23,3,3,0,5220,0
5010,1300,64,24,4,0,7700,16,5010,1200,23,3,3,0,5460,0
5010,1400,68,25,4,0,7870,15,5010,1200,23,3,3,0,6060,0
5010,1400,68,25,4,0,8160,15,5010,1200,23,3,3,0,6420,0
5010,1400,68,27,4,0,8370,13,5010,1200,23,3,3,0,6840,0
5010,1400,68,27,4,0,8640,13,5010,1200,23,3,3,0,7200,0
5010,1400,68,27,4,0,8910,13,5010,1200,23,5,3,0,7560,0
5010,1400,68,28,4,0,9000,12,5010,1400,26,5,3,0,7980,0
5010,1400,68,28,4,0,9270,12,5010,1400,26,6,3,0,8460,0
5010,1400,68,29,4,0,9420,11,5010,1400,26,7,3,0,8760,0
5010,1400,68,29,4,0,9570,11,5010,1600,29,7,3,0,8940,0
5260,1400,68,30,4,0,9660,10,5260,1600,29,7,3,0,9060,0
5260,1600,72,30,4,0,9810,10,5260,1600,29,7,3,0,9180,0
5260,1600,72,30,4,0,10020,10,5260,1600,29,7,3,0,9300,0
5260,1600,72,31,4,0,10170,9,5260,1600,29,7,3,0,9660,0
5260,1600,72,31,4,0,10320,9,5260,1600,29,7,3,0,10020,0
5260,1600,72,32,4,0,10410,8,5260,1600,29,7,3,0,10260,0
5260,1600,72,32,4,0,10560,8,5260,1600,29,7,3,0,10440,0
5260,1600,72,32,4,0,10710,8,5260,1600,29,7,3,0,10500,0
5260,1600,72,32,4,0,10860,8,5260,1600,29,7,3,0,10560,0
5360,1600,72,32,4,0,11010,8,5360,1600,29,7,3,0,10620,0
5360,1600,72,32,4,0,11160,8,5360,1600,29,7,3,0,10680,0
5360,1600,72,32,4,0,11310,8,5360,1600,29,7,3,0,10740,0
5360,1600,72,32,4,0,11460,8,5360,1600,29,7,3,0,10800,0
5360,1600,72,33,4,0,11550,7,5360,1600,29,7,3,0,10860,0
5360,1600,72,33,4,0,11640,7,5360,1600,29,7,3,0,10860,0
5360,1600,72,33,4,0,11730,7,5360,1600,29,7,3,0,10860,0
5360,1600,72,33,4,0,11820,7,5360,1600,29,7,3,0,10860,0
5360,1600,72,33,4,0,11910,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,11960,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,11990,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12020,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12050,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12080,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12110,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12140,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12170,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12200,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12230,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12260,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12290,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12320,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12350,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12380,7,5360,1600,29,7,2,0,10860,0
5360,1600,72,33,4,0,12410,7,5360,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12440,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12470,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12500,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12530,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12560,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12590,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12620,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12650,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12680,7,5650,1600,29,7,2,0,10860,0
5650,1600,72,33,4,0,12710,7,5650,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12740,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12770,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12800,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12830,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12860,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12890,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12920,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12950,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,12980,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,13010,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,13040,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,13070,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,13100,7,5830,1600,29,7,2,0,10860,0
5830,1600,72,33,4,0,13130,7,5830,1600,29,7,2,0,10860,0
6070,1600,72,33,4,0,13160,7,6070,1600,29,7,2,0,10860,0
6070,1600,72,33,4,0,13190,7,6070,1600,29,7,2,0,10860,0
6070,1600,72,33,4,0,13220,7,6070,1600,29,7,2,0,10860,0
6070,1600,72,33,4,0,13250,7,6070,1600,29,7,2,0,10860,0
6070,1600,72,33,4,0,13280,7,6070,1600,29,7,2,0,10860,0
6070,1600,72,33,4,0,13310,7,6070,1600,29,7,2,0,10860,0
6240,1600,72,33,4,0,13340,7,6240,1600,29,7,2,0,10860,0
6240,1600,72,33,4,0,13370,7,6240,1600,29,7,2,0,10860,0
6240,1600,72,33,4,0,13400,7,6240,1600,29,7,2,0,10860,0
6240,1600,72,33,4,0,13430,7,6240,1600,29,7,2,0,10860,0
