Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1150,950,36,0,4,0,20,0,1150,1000,15,0,2,0,0,0
1390,1150,39,0,4,0,20,0,1390,1200,18,0,2,0,0,0
1390,1150,39,0,4,0,20,0,1390,1200,18,0,2,0,0,0
1390,1150,39,0,4,0,20,0,1390,1200,18,0,2,0,0,0
1390,1150,39,0,4,0,20,0,1390,1200,18,0,2,0,0,0
1390,1150,39,0,4,0,20,0,1390,1200,18,0,2,0,0,0
1390,1150,39,0,4,0,20,0,1390,1200,18,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1560,1150,39,0,4,0,20,0,1560,1400,21,0,2,0,0,0
1660,1150,39,0,4,0,20,0,1660,1400,21,0,2,0,0,0
1660,1150,39,0,4,0,20,0,1660,1400,21,0,2,0,0,0
1660,1150,39,0,4,0,20,0,1660,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1810,1150,39,0,4,0,20,0,1810,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,0,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,0,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,0,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,0,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,0,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,0,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,1,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,1,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,2,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,3,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,3,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,3,1890,1400,21,0,2,0,0,0
1890,1150,39,0,4,0,20,3,1890,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,3,2140,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,3,2140,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,3,2140,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,3,2140,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,4,2140,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,5,2140,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,5,2140,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,5,2140,1400,21,0,2,0,0,0
2140,1150,39,0,4,0,20,6,2140,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,6,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,6,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,7,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,9,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,9,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,10,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,11,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,11,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,12,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,13,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,14,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,16,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,17,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,17,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,18,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,19,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,19,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,20,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,20,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,20,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,20,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,20,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,20,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,20,2240,1400,21,0,2,0,0,0
2240,1150,39,0,4,0,20,21,2240,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,23,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,24,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,25,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,26,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,27,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,28,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,28,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,28,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,29,2530,1400,21,0,2,0,0,0
2530,1150,39,0,4,0,20,29,2530,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,29,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,30,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,30,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,30,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,30,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,30,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,30,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,31,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,32,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,32,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,32,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,32,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,32,2710,1400,21,0,2,0,0,0
2710,1150,39,0,4,0,20,32,2710,1400,21,0,2,0,0,0
2950,1150,39,0,4,0,20,32,2950,1400,21,0,2,0,0,0
2950,1150,39,0,4,0,20,32,2950,1400,21,0,2,0,0,0
2950,1150,39,0,4,0,20,32,2950,1400,21,0,2,0,0,0
2950,1150,39,0,4,0,20,32,2950,1400,21,0,2,0,0,0
2950,1150,39,0,4,0,20,32,2950,1400,21,0,2,0,0,0
2950,1150,39,0,4,0,20,32,2950,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,32,3120,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,32,3120,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,32,3120,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,33,3120,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,34,3120,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,34,3120,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,35,3120,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,36,3120,1400,21,0,2,0,0,0
3120,1150,39,0,4,0,20,36,3120,1400,21,0,2,0,0,0
3220,1150,39,0,4,0,20,36,3220,1400,21,0,2,0,0,0
3220,1150,39,0,4,0,20,36,3220,1400,21,0,2,0,0,0
3220,1150,39,0,4,0,20,37,3220,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3370,1150,39,0,4,0,20,37,3370,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,37,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,37,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,37,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,37,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,37,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,37,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,38,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,38,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,38,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,39,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,39,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,39,3450,1400,21,0,2,0,0,0
3450,1150,39,0,4,0,20,39,3450,1400,21,0,2,0,0,0
3700,1150,39,0,4,0,20,39,3700,1400,21,0,2,0,0,0
3700,1150,39,0,4,0,20,39,3700,1400,21,0,2,0,0,0
3700,1150,39,0,4,0,20,39,3700,1400,21,0,2,0,0,0
3700,1150,39,0,4,0,30,39,3700,1400,21,0,2,0,0,0
3700,1150,39,0,4,0,40,39,3700,1400,21,0,2,0,60,0
3700,1150,39,1,4,0,50,38,3700,1400,21,0,2,0,120,0
3700,1150,39,1,4,0,60,38,3700,1400,21,0,2,0,120,0
3700,1150,39,1,4,0,70,38,3700,1400,21,0,2,0,180,0
3700,1150,39,2,4,0,70,37,3700,1400,21,0,2,0,240,0
3800,1200,42,2,4,0,70,37,3800,1400,21,0,2,0,240,0
3800,1200,42,2,4,0,70,37,3800,1400,21,0,2,0,240,0
3800,1200,42,2,4,0,80,37,3800,1400,21,0,2,0,300,0
3800,1200,42,3,4,0,80,36,3800,1400,21,0,2,0,360,0
3800,1200,42,3,4,0,90,36,3800,1400,21,0,2,0,360,0
3800,1200,42,3,4,0,100,36,3800,1400,21,0,2,0,360,0
3800,1200,42,3,4,0,110,36,3800,1400,21,0,2,0,360,0
3800,1200,42,3,4,0,120,36,3800,1400,21,0,2,0,360,0
3800,1200,42,3,4,0,130,36,3800,1400,21,0,2,0,360,0
3800,1200,42,3,4,0,140,36,3800,1400,21,0,2,0,360,0
3800,1200,42,3,4,0,160,36,3800,1400,21,0,2,0,360,0
3800,1200,42,3,4,0,180,36,3800,1400,21,0,2,0,420,0
3800,1200,42,4,4,0,190,35,3800,1400,21,0,2,0,480,0
3800,1200,42,4,4,0,240,35,3800,1400,21,0,2,0,480,0
3800,1200,42,4,4,0,290,35,3800,1400,21,0,2,0,540,0
3800,1200,42,5,4,0,330,34,3800,1400,21,0,2,0,600,0
3800,1250,45,5,4,0,390,34,3800,1400,21,0,2,0,600,0
3800,1250,45,5,4,0,450,34,3800,1400,21,0,2,0,660,0
3800,1250,45,5,4,0,510,34,3800,1400,21,1,2,0,720,0
3800,1250,45,5,4,0,510,34,3800,1400,21,1,2,0,720,0
3800,1250,45,5,4,0,510,34,3800,1400,21,1,2,0,720,0
3800,1250,45,5,4,0,510,34,3800,1400,21,1,2,0,720,0
3800,1250,45,5,4,0,510,34,3800,1400,21,1,2,0,720,0
3800,1250,45,5,4,0,510,34,3800,1400,21,1,2,0,720,0
3800,1250,45,5,4,0,510,34,3800,1400,21,1,2,0,780,0
4090,1250,45,6,4,0,510,33,4090,1400,21,1,2,0,840,0
4090,1250,45,6,4,0,520,33,4090,1400,21,1,2,0,960,0
4090,1250,45,6,4,0,550,33,4090,1400,21,1,2,0,1020,0
4090,1250,45,7,4,0,570,32,4090,1400,21,1,2,0,1200,0
4090,1250,45,7,4,0,590,32,4090,1400,21,1,2,0,1200,0
4090,1250,45,8,4,0,600,31,4090,1400,21,1,2,0,1440,0
4090,1250,45,8,4,0,650,31,4090,1400,21,1,2,0,1680,0
4090,1250,45,9,4,0,700,30,4090,1400,21,1,2,0,1800,0
4090,1300,48,9,4,0,750,30,4090,1400,21,1,2,0,1920,0
4090,1300,48,11,4,0,780,28,4090,1400,21,1,2,0,2220,0
4270,1300,48,12,4,0,810,27,4270,1400,21,1,2,0,2520,0
4270,1300,48,13,4,0,830,26,4270,1400,21,1,2,0,2700,0
4270,1350,51,13,4,0,850,26,4270,1400,21,1,2,0,2880,0
4270,1350,51,14,4,0,850,25,4270,1400,21,1,2,0,3000,0
4270,1450,54,14,4,0,870,25,4270,1400,21,1,2,0,3060,0
4270,1450,54,14,4,0,890,25,4270,1400,21,1,2,0,3180,0
4270,1450,54,16,3,0,900,23,4270,1400,21,1,2,0,3420,0
4270,1450,54,16,3,0,940,23,4270,1400,21,1,2,0,3480,0
4270,1450,54,17,3,0,970,22,4270,1400,21,1,2,0,3720,0
4270,1500,57,18,3,0,990,21,4270,1400,21,1,2,0,4020,0
4270,1500,57,18,2,0,1030,21,4270,1400,21,1,2,0,4200,0
4270,1500,57,19,2,0,1090,20,4270,1400,21,1,2,0,4560,0
4270,1500,57,20,2,0,1190,19,4270,1400,21,1,2,0,4860,0
4270,1500,57,22,2,0,1270,17,4270,1400,21,1,2,0,5040,0
4510,1550,60,22,2,0,1380,17,4510,1400,21,1,2,0,5340,0
4510,1550,60,22,2,0,1500,17,4510,1400,21,1,2,0,5640,0
4510,1550,60,24,2,0,1580,15,4510,1400,21,1,2,0,6120,0
4510,1650,63,25,2,0,1600,14,4510,1400,21,1,2,0,6420,0
4510,1650,63,25,1,0,1700,14,4510,1400,21,1,2,0,6660,0
4510,1650,63,26,1,0,1790,13,4510,1400,21,1,2,0,6960,0
4680,1650,63,26,1,0,1880,13,4680,1400,21,1,2,0,7020,0
4680,1650,63,27,1,0,1960,12,4680,1400,21,1,2,0,7200,0
4680,1650,63,27,1,0,2040,12,4680,1400,21,1,2,0,7320,0
4680,1650,63,27,1,0,2120,12,4680,1400,21,1,2,0,7440,0
4680,1650,63,27,1,0,2200,12,4680,1400,21,1,2,0,7620,0
4680,1650,63,28,1,0,2260,11,4680,1400,21,2,2,0,7800,0
4680,1650,63,28,1,0,2280,11,4680,1600,24,2,2,0,7860,0
4680,1650,63,29,1,0,2280,10,4680,1600,24,2,2,0,8040,0
4680,1750,66,29,1,0,2400,10,4680,1600,24,3,2,0,8160,0
4780,1750,66,30,1,0,2460,9,4780,1600,24,3,2,0,8340,0
4780,1950,69,30,1,0,2520,9,4780,1600,24,3,2,0,8580,0
4780,1950,69,31,1,0,2520,8,4780,1600,24,3,2,0,8820,0
4930,1950,69,31,1,0,2520,8,4930,1600,24,3,2,0,8880,0
4930,1950,69,31,1,0,2540,8,4930,1600,24,3,2,0,8880,0
4930,1950,69,31,1,0,2560,8,4930,1600,24,4,2,0,8940,0
4930,1950,69,31,1,0,2560,8,4930,1600,24,4,2,0,8940,0
4930,1950,69,31,1,0,2640,8,4930,1600,24,4,2,0,9000,0
4930,1950,69,31,1,0,2720,8,4930,1600,24,4,2,0,9060,0
4930,1950,69,32,1,0,2780,7,4930,1600,24,4,2,0,9120,0
4930,1950,69,32,1,0,2840,7,4930,1600,24,4,2,0,9120,0
4930,1950,69,32,1,0,2960,7,4930,1600,24,5,2,0,9180,0
5010,1950,69,32,1,0,3020,7,5010,1800,27,5,2,0,9360,0
5010,1950,69,32,1,0,3080,7,5010,1800,27,5,2,0,9540,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9720,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5010,1950,69,33,1,0,3080,6,5010,1800,27,5,2,0,9840,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9840,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9840,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9840,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9840,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9840,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9840,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9840,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9900,0
5260,1950,69,33,1,0,3080,6,5260,1800,27,5,2,0,9960,0
5360,1950,69,33,1,0,3080,6,5360,1800,27,5,2,0,10020,0
