Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,2,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,4,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,6,2140,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,8,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,9,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,9,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,10,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,11,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,11,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,13,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,14,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,16,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,17,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,17,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,18,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,19,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,19,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,20,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,21,2240,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,23,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,24,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,25,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,26,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,27,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,28,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,28,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,28,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,29,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,29,2530,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,29,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,30,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,31,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,32,2710,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,32,2950,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,32,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,32,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,32,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,33,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,34,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,34,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,35,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,36,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,36,3120,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,36,3220,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,36,3220,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,37,3220,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,37,3370,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,37,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,38,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,38,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,38,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,39,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,39,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,39,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,39,3450,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,39,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,39,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,10,39,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,20,39,3700,1400,21,0,0,0,60,0
3700,1150,39,1,0,0,20,38,3700,1400,21,0,0,0,120,0
3700,1150,39,1,0,0,30,38,3700,1400,21,0,0,0,120,0
3700,1150,39,1,0,0,40,38,3700,1400,21,0,0,0,180,0
3700,1150,39,2,0,0,40,37,3700,1400,21,0,0,0,240,0
3700,1200,42,2,0,0,40,37,3700,1400,21,0,0,0,240,0
3800,1200,42,2,0,0,40,37,3800,1400,21,0,0,0,240,0
3800,1200,42,2,0,0,50,37,3800,1400,21,0,0,0,240,0
3800,1200,42,2,0,0,70,37,3800,1400,21,0,0,0,300,0
3800,1200,42,3,0,0,80,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,90,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,100,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,110,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,120,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,130,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,140,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,160,36,3800,1400,21,0,0,0,360,0
3800,1200,42,3,0,0,220,36,3800,1400,21,0,0,0,420,0
3800,1200,42,4,0,0,270,35,3800,1400,21,0,0,0,480,0
3800,1200,42,4,0,0,320,35,3800,1400,21,0,0,0,480,0
3800,1200,42,4,0,0,370,35,3800,1400,21,0,0,0,540,0
3800,1200,42,5,0,0,410,34,3800,1400,21,0,0,0,600,0
3800,1250,45,5,0,0,450,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,600,0
3800,1250,45,5,0,0,480,34,3800,1400,21,1,0,0,660,0
4090,1250,45,6,0,0,480,33,4090,1400,21,1,0,0,720,0
4090,1250,45,6,0,0,490,33,4090,1400,21,1,0,0,840,0
4090,1250,45,6,0,0,520,33,4090,1400,21,1,0,0,900,0
4090,1250,45,7,0,0,540,32,4090,1400,21,1,0,0,1080,0
4090,1250,45,7,0,0,580,32,4090,1400,21,1,0,0,1080,0
4090,1250,45,8,0,0,610,31,4090,1400,21,1,0,0,1440,0
4090,1250,45,9,0,0,640,30,4090,1400,21,1,0,0,1740,0
4090,1300,48,10,0,0,650,29,4090,1400,21,1,0,0,1860,0
4090,1300,48,10,0,0,660,29,4090,1400,21,1,0,0,2040,0
4090,1300,48,12,0,0,680,27,4090,1400,21,1,0,0,2280,0
4270,1300,48,12,0,0,710,27,4270,1400,21,1,0,0,2400,0
4270,1300,48,13,0,0,730,26,4270,1400,21,1,0,0,2700,0
4270,1350,51,14,0,0,730,25,4270,1400,21,1,0,0,2880,0
4270,1450,54,14,0,0,730,25,4270,1400,21,1,0,0,2940,0
4270,1450,54,14,0,0,750,25,4270,1400,21,1,0,0,3000,0
4270,1450,54,15,0,0,770,24,4270,1400,21,1,0,0,3180,0
4270,1450,54,16,0,0,800,23,4270,1400,21,1,0,0,3300,0
4270,1450,54,17,0,0,850,22,4270,1400,21,1,0,0,3540,0
4270,1500,57,17,0,0,960,22,4270,1400,21,1,0,0,3780,0
4270,1500,57,19,0,0,1040,20,4270,1400,21,1,0,0,4080,0
4270,1500,57,19,0,0,1130,20,4270,1400,21,1,0,0,4140,0
4270,1500,57,20,0,0,1230,19,4270,1400,21,1,0,0,4440,0
4270,1500,57,21,0,0,1320,18,4270,1400,21,1,0,0,4740,0
4270,1500,57,22,0,0,1430,17,4270,1400,21,1,0,0,4980,0
4510,1550,60,22,0,0,1540,17,4510,1400,21,2,0,0,5400,0
4510,1550,60,24,0,0,1570,15,4510,1600,24,2,0,0,5640,0
4510,1650,63,25,0,0,1590,14,4510,1600,24,2,0,0,5940,0
4510,1650,63,25,0,0,1690,14,4510,1600,24,2,0,0,6120,0
4510,1650,63,26,0,0,1780,13,4510,1600,24,2,0,0,6300,0
4510,1650,63,26,0,0,1870,13,4510,1600,24,2,0,0,6360,0
4680,1650,63,27,0,0,1950,12,4680,1600,24,2,0,0,6540,0
4680,1650,63,27,0,0,2030,12,4680,1600,24,2,0,0,6660,0
4680,1650,63,27,0,0,2110,12,4680,1600,24,2,0,0,6780,0
4680,1650,63,27,0,0,2190,12,4680,1600,24,2,0,0,6960,0
4680,1650,63,28,0,0,2250,11,4680,1600,24,3,0,0,7140,0
4680,1650,63,28,0,0,2270,11,4680,1600,24,3,0,0,7140,0
4680,1650,63,28,0,0,2290,11,4680,1600,24,3,0,0,7200,0
4680,1650,63,29,0,0,2310,10,4680,1600,24,3,0,0,7320,0
4680,1850,66,30,0,0,2370,9,4680,1600,24,3,0,0,7500,0
4780,1950,69,30,0,0,2430,9,4780,1600,24,3,0,0,7620,0
4780,1950,69,30,0,0,2490,9,4780,1600,24,3,0,0,7740,0
4780,1950,69,30,0,0,2550,9,4780,1600,24,3,0,0,7980,0
4930,1950,69,31,0,0,2570,8,4930,1600,24,3,0,0,8220,0
4930,1950,69,31,0,0,2590,8,4930,1600,24,3,0,0,8340,0
4930,1950,69,31,0,0,2610,8,4930,1600,24,3,0,0,8400,0
4930,1950,69,32,0,0,2670,7,4930,1600,24,3,0,0,8520,0
4930,1950,69,32,0,0,2730,7,4930,1600,24,3,0,0,8580,0
4930,1950,69,32,0,0,2790,7,4930,1600,24,3,0,0,8640,0
4930,1950,69,32,0,0,2850,7,4930,1600,24,3,0,0,8760,0
4930,1950,69,32,0,0,2910,7,4930,1600,24,4,0,0,8880,0
4930,1950,69,32,0,0,2970,7,4930,1600,24,4,0,0,8940,0
5010,1950,69,32,0,0,3090,7,5010,1600,24,4,0,0,9180,0
5010,1950,69,33,0,0,3150,6,5010,1600,24,4,0,0,9420,0
5010,1950,69,34,0,0,3150,5,5010,1600,24,4,0,0,9660,0
5010,2150,72,34,0,0,3150,5,5010,1600,24,4,0,0,9720,0
5010,2150,72,34,0,0,3150,5,5010,1600,24,4,0,0,9720,0
5010,2150,72,34,0,0,3150,5,5010,1600,24,4,0,0,9720,0
5010,2150,72,34,0,0,3150,5,5010,1600,24,4,0,0,9720,0
5010,2150,72,34,0,0,3150,5,5010,1600,24,4,0,0,9720,0
5010,2150,72,34,0,0,3210,5,5010,1600,24,4,0,0,9780,0
5010,2150,72,34,0,0,3270,5,5010,1600,24,5,0,0,9840,0
5010,2150,72,34,0,0,3270,5,5010,1800,27,5,0,0,9840,0
5010,2150,72,34,0,0,3270,5,5010,1800,27,5,0,0,9840,0
5010,2150,72,34,0,0,3270,5,5010,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5260,2150,72,34,0,0,3270,5,5260,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,5,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,6,5360,1800,27,5,0,0,9840,0
5360,2150,72,34,0,0,3270,6,5360,1800,27,5,0,0,9900,0
5360,2150,72,34,0,0,3270,6,5360,1800,27,5,0,0,9960,0
5360,2150,72,34,0,0,3270,6,5360,1800,27,5,0,0,10020,0
5360,2150,72,34,0,0,3330,6,5360,1800,27,5,0,0,10080,0
5360,2150,72,35,0,0,3330,5,5360,1800,27,5,0,0,10200,0
5360,2150,72,35,0,0,3330,5,5360,1800,27,5,0,0,10260,0
5360,2150,72,35,0,0,3330,5,5360,1800,27,5,0,0,10260,0
5360,2150,72,35,0,0,3330,5,5360,1800,27,5,0,0,10260,0
5650,2150,72,35,0,0,3330,5,5650,1800,27,5,0,0,10260,0
5650,2150,72,35,0,0,3330,5,5650,1800,27,5,0,0,10260,0
5650,2150,72,35,0,0,3330,5,5650,1800,27,5,0,0,10260,0
5650,2150,72,35,0,0,3330,5,5650,1800,27,5,0,0,10260,0
5650,2150,72,35,0,0,3330,5,5650,1800,27,5,0,0,10260,0
5650,2150,72,35,0,0,3330,5,5650,1800,27,5,0,0,10260,0
5650,2150,72,35,0,0,3330,5,5650,1800,27,5,0,0,10260,0
5650,2150,72,35,0,0,3330,6,5650,1800,27,5,0,0,10260,1
5650,2150,72,35,0,0,3340,7,5650,1800,27,5,0,0,10260,1
5650,2150,72,35,0,0,3350,7,5650,1800,27,5,0,0,10320,1
5830,2150,72,36,0,0,3350,7,5830,1800,27,5,0,0,10380,1
5830,2200,75,36,0,0,3350,7,5830,1800,27,5,0,0,10380,1
5830,2200,75,36,0,0,3350,7,5830,1800,27,5,0,0,10380,1
5830,2200,75,36,0,0,3350,7,5830,1800,27,5,0,0,10380,1
5830,2200,75,36,0,0,3350,7,5830,1800,27,5,0,0,10380,1
5830,2200,75,36,0,0,3350,7,5830,1800,27,5,0,0,10380,1
5830,2200,75,36,0,0,3350,7,5830,1800,27,5,0,0,10380,1
5830,2200,75,36,0,0,3350,7,5830,1800,27,5,0,0,10380,1
5830,2200,75,36,0,0,3360,7,5830,1800,27,5,0,0,10440,1
5830,2200,75,37,0,0,3360,6,5830,1800,27,5,0,0,10500,1
5830,2200,75,37,0,0,3360,6,5830,1800,27,5,0,0,10500,1
5830,2200,75,37,0,0,3360,6,5830,1800,27,5,0,0,10500,1
5830,2200,75,37,0,0,3360,6,5830,1800,27,5,0,0,10500,1
5830,2200,75,37,0,0,3360,6,5830,1800,27,5,0,0,10500,1
6070,2200,75,37,0,0,3360,8,6070,1800,27,5,0,0,10500,1
6070,2200,75,37,0,0,3360,8,6070,1800,27,5,0,0,10500,1
6070,2200,75,37,0,0,3370,8,6070,1800,27,5,0,0,10500,1
6070,2200,75,38,0,0,3380,8,6070,1800,27,5,0,0,10740,1
