Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
617,550,32,0,4,12000,0,0,617,550,32,0,4,12000,0,0
617,550,32,0,4,12000,0,0,617,550,32,0,4,12000,0,0
617,550,32,0,4,12000,0,0,617,550,32,0,4,12000,0,0
617,550,32,0,4,12000,10,0,617,550,32,0,4,12000,10,0
617,550,32,0,4,12000,20,0,617,550,32,0,4,12000,30,0
617,550,32,0,4,12000,30,0,617,550,32,0,4,12000,50,0
617,550,32,0,4,12000,40,0,617,550,32,0,4,12000,70,0
617,550,32,0,4,12000,50,1,617,550,32,0,4,12000,90,0
645,550,32,1,4,12000,50,1,645,550,32,0,4,12000,110,0
645,600,36,1,4,12000,60,1,645,550,32,0,4,12000,110,0
645,600,36,1,4,12000,70,1,645,550,32,0,4,12000,120,0
645,600,36,1,4,12000,80,1,645,550,32,0,4,12000,130,0
645,600,36,1,4,12000,90,1,645,550,32,0,4,12000,140,0
645,600,36,1,4,12000,110,1,645,550,32,0,4,12000,160,0
645,600,36,1,4,12000,130,1,645,550,32,0,4,12000,200,0
645,600,36,1,4,12000,150,1,645,550,32,0,4,12000,240,0
645,600,36,2,4,12000,160,1,645,550,32,0,4,12000,280,0
645,600,36,2,4,12000,170,2,645,550,32,0,4,12000,310,0
645,600,36,2,4,12000,190,2,645,550,32,1,4,12000,330,0
645,600,36,2,4,12000,200,3,645,600,36,1,4,12000,340,0
645,600,36,2,4,12000,220,3,645,600,36,1,4,12000,360,0
735,600,36,2,4,12000,240,3,735,600,36,1,4,12000,400,0
735,600,36,2,4,12000,270,3,735,600,36,1,4,12000,450,1
735,600,36,3,4,12000,290,3,735,600,36,1,4,12000,510,1
735,600,36,4,4,12000,330,2,735,600,36,1,4,12000,570,1
735,600,36,4,4,12000,370,2,735,600,36,1,4,12000,630,1
735,600,36,4,4,12000,420,3,735,600,36,1,4,12000,710,1
735,600,36,6,4,12000,450,3,735,600,36,1,4,12000,810,1
735,650,40,6,4,12000,510,3,735,600,36,2,4,12000,850,3
735,650,40,6,4,12000,570,3,735,600,36,3,4,12000,890,6
813,650,40,6,4,12000,640,3,813,800,40,4,4,12000,970,5
813,650,40,7,4,12000,660,3,813,800,40,4,4,12000,1050,6
813,650,40,7,4,12000,700,3,813,800,40,4,4,12000,1070,8
813,650,40,8,4,12000,760,2,813,800,40,4,4,12000,1190,8
813,650,40,9,4,12000,810,2,813,800,40,4,4,12000,1300,8
813,700,44,9,4,12000,860,2,813,800,40,4,4,12000,1370,8
813,700,44,9,4,12000,930,2,813,800,40,5,4,12000,1450,7
813,700,44,10,4,12000,980,2,813,800,40,5,4,12000,1560,7
813,700,44,11,4,12000,1030,2,813,800,40,5,4,12000,1660,7
813,700,44,12,4,12000,1070,2,813,800,40,6,4,12000,1720,6
813,700,44,12,4,12000,1110,2,813,800,40,7,4,12000,1810,7
828,700,44,13,4,12000,1140,2,828,800,40,7,4,12000,1900,8
828,750,48,14,4,12000,1170,2,828,800,40,7,4,12000,1980,8
828,750,48,14,4,12000,1200,2,828,800,40,9,4,12000,2030,7
828,750,48,16,4,12000,1200,2,828,800,40,9,4,12000,2120,7
828,750,48,16,4,12000,1210,3,828,800,40,10,4,12000,2160,8
828,750,48,16,4,12000,1210,4,828,800,40,10,4,12000,2160,8
828,750,48,16,4,12000,1210,4,828,800,40,10,4,12000,2160,8
828,750,48,16,4,12000,1210,4,828,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1210,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1230,4,845,800,40,10,4,12000,2160,9
845,750,48,16,4,12000,1250,4,845,800,40,10,4,12000,2190,9
862,750,48,16,4,12000,1270,4,862,850,44,10,4,12000,2250,9
862,750,48,16,4,12000,1290,4,862,850,44,10,4,12000,2310,9
862,750,48,17,4,12000,1290,4,862,850,44,10,4,12000,2380,9
862,750,48,17,4,12000,1290,4,862,850,44,10,4,12000,2420,9
862,750,48,17,4,12000,1320,4,862,850,44,10,4,12000,2420,9
862,750,48,17,4,12000,1390,4,862,850,44,11,4,12000,2490,9
862,750,48,17,4,12000,1420,4,862,850,44,11,4,12000,2580,9
870,750,48,17,4,12000,1490,4,870,850,44,12,4,12000,2670,8
870,750,48,17,4,12000,1520,4,870,850,44,13,4,12000,2760,7
870,750,48,18,4,12000,1560,3,870,850,44,13,4,12000,2840,7
870,800,52,19,4,12000,1600,3,870,850,44,13,4,12000,2900,7
870,800,52,19,4,12000,1640,3,870,850,44,14,4,12000,2940,6
870,800,52,20,4,12000,1660,3,870,850,44,14,4,12000,2980,6
870,800,52,20,4,12000,1700,3,870,850,44,14,4,12000,2990,6
870,800,52,20,4,12000,1740,3,870,850,44,14,4,12000,3040,6
870,800,52,20,4,12000,1800,3,870,850,44,15,4,12000,3090,5
870,800,52,20,4,12000,1840,3,870,850,44,16,4,12000,3130,4
935,900,56,20,4,12000,1880,3,935,900,48,16,4,12000,3160,5
935,900,56,21,4,12000,1920,3,935,900,48,16,4,12000,3190,5
935,900,56,21,4,12000,1960,3,935,900,48,17,4,12000,3200,4
935,900,56,21,4,12000,1980,3,935,900,48,17,4,12000,3210,4
935,900,56,21,4,12000,2020,3,935,900,48,18,4,12000,3230,3
935,900,56,21,4,12000,2020,3,935,900,48,18,4,12000,3240,4
935,900,56,21,4,12000,2060,3,935,900,48,18,4,12000,3250,4
935,900,56,21,4,12000,2100,3,935,900,48,18,4,12000,3270,4
935,900,56,21,4,12000,2140,3,935,900,48,19,4,12000,3290,3
935,900,56,21,4,12000,2140,3,935,900,48,19,4,12000,3300,3
935,900,56,21,4,12000,2180,3,935,900,48,19,4,12000,3310,3
935,900,56,21,4,12000,2220,3,935,900,48,19,4,12000,3320,3
935,900,56,21,4,12000,2260,3,935,900,48,20,4,12000,3330,2
943,900,56,21,4,12000,2260,3,943,900,48,20,4,12000,3330,2
943,900,56,21,4,12000,2260,3,943,900,48,20,4,12000,3330,2
943,900,56,21,4,12000,2280,3,943,900,48,20,4,12000,3330,2
943,900,56,21,4,12000,2320,3,943,900,48,20,4,12000,3350,3
943,900,56,21,4,12000,2360,3,943,900,48,20,4,12000,3370,3
943,900,56,21,4,12000,2400,3,943,900,48,20,4,12000,3390,3
943,900,56,21,4,12000,2440,3,943,900,48,20,4,12000,3410,4
943,900,56,21,4,12000,2500,3,943,900,48,21,4,12000,3450,4
943,900,56,21,4,12000,2520,3,943,900,48,21,4,12000,3490,4
943,900,56,21,4,12000,2580,3,943,900,48,21,4,12000,3530,5
943,900,56,21,4,12000,2640,3,943,900,48,21,4,12000,3570,5
943,900,56,21,4,12000,2700,3,943,900,48,21,4,12000,3610,5
999,900,56,21,4,12000,2760,3,999,950,52,21,4,12000,3650,5
999,900,56,21,4,12000,2820,3,999,950,52,22,4,12000,3690,5
999,900,56,21,4,12000,2860,3,999,950,52,23,4,12000,3710,4
999,900,56,21,4,12000,2860,3,999,950,52,23,4,12000,3710,4
999,900,56,21,4,12000,2880,3,999,950,52,23,4,12000,3730,4
1060,900,56,22,4,12000,2900,3,1060,1000,56,23,4,12000,3750,4
1060,900,56,22,4,12000,2920,3,1060,1000,56,23,4,12000,3750,4
1060,900,56,23,4,12000,2920,3,1060,1000,56,23,4,12000,3770,5
1060,900,56,23,4,12000,2920,4,1060,1000,56,23,4,12000,3770,5
1060,900,56,23,4,12000,2920,4,1060,1000,56,23,4,12000,3770,5
1060,900,56,23,4,12000,2940,4,1060,1000,56,23,4,12000,3790,5
1060,900,56,23,4,12000,2960,4,1060,1000,56,23,4,12000,3830,5
1060,900,56,23,4,12000,2980,4,1060,1000,56,23,4,12000,3890,5
1060,900,56,23,4,12000,3000,4,1060,1000,56,23,4,12000,3950,5
1060,900,56,24,4,12000,3000,4,1060,1000,56,23,4,12000,4010,5
1062,1000,60,24,4,12000,3020,4,1062,1000,56,23,4,12000,4030,5
1062,1000,60,25,4,12000,3020,3,1062,1000,56,23,4,12000,4050,5
1062,1000,60,25,4,12000,3020,3,1062,1000,56,23,4,12000,4050,5
1062,1000,60,25,4,12000,3020,3,1062,1000,56,23,4,12000,4050,5
1062,1000,60,25,4,12000,3020,3,1062,1000,56,23,4,12000,4050,5
1062,1000,60,25,4,12000,3020,3,1062,1000,56,23,4,12000,4050,5
1062,1000,60,25,4,12000,3020,3,1062,1000,56,23,4,12000,4050,5
1142,1000,60,25,4,12000,3040,3,1142,1100,60,23,4,12000,4050,5
1142,1000,60,25,4,12000,3060,3,1142,1100,60,23,4,12000,4110,5
1142,1000,60,25,4,12000,3080,3,1142,1100,60,24,4,12000,4190,4
1142,1000,60,26,4,12000,3080,3,1142,1100,60,24,4,12000,4250,4
1142,1000,60,26,4,12000,3100,3,1142,1100,60,24,4,12000,4290,4
1142,1000,60,26,4,12000,3120,4,1142,1100,60,24,4,12000,4310,4
1142,1000,60,26,4,12000,3160,4,1142,1100,60,24,4,12000,4330,4
1142,1000,60,26,4,12000,3200,4,1142,1100,60,24,4,12000,4350,4
1189,1000,60,26,4,12000,3250,4,1189,1100,60,24,4,12000,4370,4
1189,1000,60,26,4,12000,3300,4,1189,1100,60,25,4,12000,4450,4
1189,1000,60,27,4,12000,3310,4,1189,1100,60,25,4,12000,4530,4
1189,1000,60,27,4,12000,3320,4,1189,1100,60,25,4,12000,4550,5
1189,1000,60,27,4,12000,3330,4,1189,1100,60,25,4,12000,4570,5
1189,1000,60,27,4,12000,3340,5,1189,1100,60,25,4,12000,4590,5
1189,1000,60,27,4,12000,3350,5,1189,1100,60,25,4,12000,4630,5
1189,1000,60,28,4,12000,3350,5,1189,1100,60,25,4,12000,4690,5
1189,1000,60,28,4,12000,3350,5,1189,1100,60,25,4,12000,4690,5
1189,1000,60,28,4,12000,3360,5,1189,1100,60,25,4,12000,4690,5
1189,1000,60,28,4,12000,3380,5,1189,1100,60,25,4,12000,4750,5
1204,1200,64,29,4,12000,3390,5,1204,1100,60,25,4,12000,4830,5
1204,1200,64,29,4,12000,3400,6,1204,1100,60,25,4,12000,4850,5
1204,1200,64,29,4,12000,3410,6,1204,1100,60,25,4,12000,4870,5
1204,1200,64,30,4,12000,3420,6,1204,1100,60,25,4,11990,4950,5
1204,1200,64,30,4,12000,3430,6,1204,1100,60,25,4,11980,5010,5
1204,1200,64,30,4,12000,3450,6,1204,1100,60,25,4,11960,5010,5
1204,1200,64,30,4,12000,3470,6,1204,1100,60,25,4,11940,5010,7
1204,1200,64,30,4,12000,3500,6,1204,1100,60,25,4,11920,5010,7
1204,1200,64,30,4,12000,3530,6,1204,1100,60,25,4,11900,5070,7
1204,1200,64,31,4,12000,3550,6,1204,1100,60,25,4,11880,5150,7
1204,1200,64,31,4,12000,3570,6,1204,1100,60,25,4,11860,5170,7
1204,1200,64,31,4,12000,3590,6,1204,1100,60,25,4,11840,5170,7
1224,1200,64,31,4,12000,3610,6,1224,1100,60,25,4,11820,5170,7
1224,1200,64,31,4,12000,3630,6,1224,1100,60,25,4,11800,5170,7
1224,1200,64,31,4,12000,3650,6,1224,1100,60,25,4,11780,5170,7
1224,1200,64,31,4,12000,3680,6,1224,1100,60,25,4,11760,5190,7
1224,1200,64,31,4,12000,3720,7,1224,1100,60,25,4,11740,5270,7
1224,1200,64,32,4,12000,3750,7,1224,1100,60,25,4,11720,5350,7
1224,1200,64,33,4,12000,3790,7,1224,1100,60,25,4,11700,5470,7
1224,1200,64,33,4,12000,3830,7,1224,1100,60,25,4,11680,5530,7
1313,1250,68,33,4,12000,3870,7,1313,1300,64,25,4,11660,5590,7
1313,1250,68,34,4,12000,3920,6,1313,1300,64,25,4,11640,5670,7
1313,1250,68,34,4,12000,3990,6,1313,1300,64,25,4,11610,5730,7
1313,1250,68,35,4,12000,4050,6,1313,1300,64,25,4,11580,5850,7
1313,1300,72,36,4,12000,4090,5,1313,1300,64,25,4,11550,5930,7
1313,1300,72,36,4,12000,4130,5,1313,1300,64,25,4,11520,5970,7
1313,1300,72,37,4,12000,4200,5,1313,1300,64,25,4,11490,6030,7
1313,1300,72,37,4,12000,4270,5,1313,1300,64,25,4,11460,6090,7
1313,1300,72,37,4,12000,4340,5,1313,1300,64,25,4,11430,6110,7
1313,1300,72,37,4,12000,4410,5,1313,1300,64,25,4,11400,6140,7
1313,1300,72,37,4,12000,4490,5,1313,1300,64,26,4,11370,6190,6
1405,1400,76,37,4,12000,4530,5,1405,1300,64,26,4,11340,6260,6
1405,1400,76,38,4,12000,4570,5,1405,1300,64,26,4,11310,6330,6
1405,1400,76,38,4,12000,4610,5,1405,1300,64,26,4,11280,6380,7
1405,1400,76,38,4,12000,4660,5,1405,1300,64,26,4,11250,6390,7
1405,1400,76,38,4,12000,4710,5,1405,1300,64,26,4,11220,6440,7
1405,1400,76,38,4,12000,4760,5,1405,1300,64,26,4,11190,6490,7
1405,1400,76,39,4,12000,4800,5,1405,1300,64,26,4,11160,6530,7
1405,1400,76,39,4,12000,4840,5,1405,1300,64,26,4,11130,6530,7
1405,1400,76,39,4,12000,4880,5,1405,1300,64,26,4,11100,6530,7
1405,1400,76,39,4,12000,4920,5,1405,1300,64,26,4,11070,6530,7
1405,1400,76,39,4,12000,4950,5,1405,1300,64,26,4,11040,6530,7
1405,1400,76,39,4,12000,4980,5,1405,1300,64,26,4,11010,6530,7
1462,1400,76,39,4,12000,5030,5,1462,1300,64,26,4,10980,6530,7
1462,1400,76,39,4,12000,5080,6,1462,1300,64,26,4,10950,6570,7
1462,1400,76,39,4,12000,5140,6,1462,1300,64,26,4,10920,6610,8
1462,1400,76,39,4,12000,5210,6,1462,1300,64,26,4,10890,6660,8
1462,1400,76,39,4,12000,5290,6,1462,1300,64,26,4,10860,6710,10
1462,1400,76,40,4,12000,5360,6,1462,1300,64,26,4,10830,6830,10
1462,1400,76,41,4,12000,5420,5,1462,1300,64,26,4,10800,6930,10
1462,1400,76,41,4,12000,5480,5,1462,1300,64,27,4,10770,6950,10
1462,1400,76,41,4,12000,5520,5,1462,1350,68,27,4,10740,6960,10
1491,1400,76,41,4,12000,5580,5,1491,1350,68,27,4,10710,6970,10
1491,1400,76,41,4,12000,5660,5,1491,1350,68,27,4,10680,7020,11
1491,1400,76,41,4,12000,5760,5,1491,1350,68,27,4,10650,7090,11
1491,1400,76,41,4,12000,5860,5,1491,1350,68,28,4,10620,7180,10
1491,1400,76,41,4,12000,5940,6,1491,1450,72,29,4,10590,7250,9
1491,1400,76,42,4,12000,5990,7,1491,1450,72,29,4,10560,7310,9
1491,1400,76,42,4,12000,6040,7,1491,1450,72,29,4,10530,7310,9
1491,1400,76,43,4,12000,6090,7,1491,1450,72,29,4,10500,7380,9
1491,1450,80,43,4,12000,6140,7,1491,1450,72,29,4,10470,7450,9
1491,1450,80,43,4,12000,6200,7,1491,1450,72,29,4,10440,7510,11
1498,1450,80,44,4,12000,6260,6,1498,1450,72,30,4,10410,7630,10
1498,1450,80,45,4,12000,6300,6,1498,1450,72,30,4,10380,7770,10
1498,1450,80,46,4,12000,6340,6,1498,1450,72,30,4,10350,7930,10
1498,1450,80,47,4,12000,6370,5,1498,1450,72,30,4,10320,8000,11
1498,1450,80,47,4,12000,6400,5,1498,1450,72,30,4,10290,8000,11
1498,1450,80,47,4,12000,6460,5,1498,1450,72,30,4,10260,8070,11
1498,1450,80,47,4,12000,6520,5,1498,1450,72,30,4,10230,8210,11
1498,1450,80,49,4,12000,6610,5,1498,1450,72,31,4,10200,8370,10
1498,1450,80,49,4,12000,6660,5,1498,1450,72,31,4,10170,8490,10
1528,1500,84,49,4,12000,6770,5,1528,1450,72,33,4,10140,8590,8
1528,1500,84,50,4,12000,6810,5,1528,1450,72,33,4,10110,8800,8
1528,1500,84,51,4,12000,6910,5,1528,1450,72,33,4,10080,8950,8
1528,1500,84,51,4,12000,7010,5,1528,1450,72,33,4,10050,9030,9
1528,1500,84,52,4,12000,7100,5,1528,1450,72,33,4,10020,9110,9
1528,1500,84,52,4,12000,7190,5,1528,1450,72,34,4,9990,9130,8
1528,1500,84,52,4,12000,7240,5,1528,1450,72,34,4,9960,9130,8
1574,1500,84,52,4,12000,7270,5,1574,1550,76,34,4,9930,9130,8
1574,1500,84,52,4,12000,7300,5,1574,1550,76,34,4,9900,9130,8
1574,1500,84,52,4,12000,7400,5,1574,1550,76,34,4,9870,9150,9
1574,1500,84,52,4,12000,7500,5,1574,1550,76,35,4,9840,9230,8
1574,1500,84,53,4,12000,7530,5,1574,1550,76,35,4,9810,9290,8
1574,1500,84,53,4,12000,7560,5,1574,1550,76,35,4,9780,9290,8
1617,1600,88,53,4,12000,7590,5,1617,1550,76,35,4,9750,9290,8
1617,1600,88,53,4,12000,7620,5,1617,1550,76,35,4,9720,9290,8
1617,1600,88,53,4,12000,7650,5,1617,1550,76,35,4,9690,9290,8
1617,1600,88,53,4,12000,7680,5,1617,1550,76,35,4,9660,9290,8
1617,1600,88,53,4,12000,7710,5,1617,1550,76,35,4,9630,9290,8
1617,1600,88,53,4,12000,7740,5,1617,1550,76,35,4,9600,9290,8
1617,1600,88,53,4,12000,7770,5,1617,1550,76,35,4,9570,9290,8
1617,1600,88,53,4,12000,7800,5,1617,1550,76,35,4,9540,9290,9
