Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1810,1150,39,0,0,0,0,0,1810,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,0,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,1,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,2,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
1890,1150,39,0,0,0,0,3,1890,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,3,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,4,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2140,1150,39,0,0,0,0,5,2140,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,5,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,5,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,6,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,7,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,8,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,8,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,9,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,11,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,12,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,13,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,14,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,14,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2240,1150,39,0,0,0,0,15,2240,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,15,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,15,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,16,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,18,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2530,1150,39,0,0,0,0,19,2530,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,19,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,20,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,21,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,22,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,22,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,23,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,23,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,24,2710,1400,21,0,0,0,0,0
2710,1150,39,0,0,0,0,25,2710,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
2950,1150,39,0,0,0,0,25,2950,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,25,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,25,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,26,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,27,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,27,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,27,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,28,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,29,3120,1400,21,0,0,0,0,0
3120,1150,39,0,0,0,0,29,3120,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,29,3220,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,29,3220,1400,21,0,0,0,0,0
3220,1150,39,0,0,0,0,30,3220,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,30,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,30,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,31,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,32,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,33,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,34,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,34,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,34,3370,1400,21,0,0,0,0,0
3370,1150,39,0,0,0,0,34,3370,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,34,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,34,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,34,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,35,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,36,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,36,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,36,3450,1400,21,0,0,0,0,0
3450,1150,39,0,0,0,0,36,3450,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3700,1150,39,0,0,0,0,36,3700,1400,21,0,0,0,0,0
3800,1150,39,0,0,0,0,36,3800,1400,21,0,0,0,0,0
3800,1150,39,0,0,0,0,36,3800,1400,21,0,0,0,0,0
3800,1150,39,0,0,0,0,36,3800,1400,21,0,0,0,0,0
3800,1150,39,0,0,0,0,36,3800,1400,21,0,0,0,0,0
3800,1150,39,0,0,0,0,36,3800,1400,21,0,0,0,0,0
3800,1150,39,0,0,0,0,37,3800,1400,21,0,0,0,0,0
3800,1150,39,1,0,0,10,37,3800,1400,21,0,0,0,120,0
3800,1150,39,1,0,0,20,37,3800,1400,21,0,0,0,180,0
3800,1150,39,1,0,0,30,37,3800,1400,21,0,0,0,240,0
3800,1150,39,2,0,0,30,36,3800,1400,21,0,0,0,360,0
3800,1200,42,2,0,0,50,36,3800,1400,21,0,0,0,480,0
3800,1200,42,2,0,0,70,36,3800,1400,21,0,0,0,600,0
3800,1200,42,3,0,0,70,35,3800,1400,21,0,0,0,840,0
3800,1200,42,3,0,0,80,35,3800,1400,21,0,0,0,900,0
3800,1200,42,4,0,0,90,34,3800,1400,21,0,0,0,1080,0
3800,1200,42,4,0,0,100,34,3800,1400,21,0,0,0,1200,0
3800,1200,42,5,0,0,100,33,3800,1400,21,0,0,0,1320,0
3800,1200,42,5,0,0,100,33,3800,1400,21,0,0,0,1500,0
3800,1200,42,5,0,0,100,33,3800,1400,21,0,0,0,1500,0
3800,1200,42,5,0,0,100,33,3800,1400,21,0,0,0,1500,0
3800,1200,42,5,0,0,110,33,3800,1400,21,0,0,0,1500,0
3800,1200,42,5,0,0,120,33,3800,1400,21,0,0,0,1560,0
3800,1200,42,6,0,0,120,32,3800,1400,21,0,0,0,1620,0
3800,1250,45,6,0,0,120,32,3800,1400,21,0,0,0,1620,0
3800,1250,45,6,0,0,120,32,3800,1400,21,0,0,0,1740,0
4090,1250,45,7,0,0,130,31,4090,1400,21,0,0,0,1860,0
4090,1250,45,7,0,0,140,31,4090,1400,21,0,0,0,1920,0
4090,1250,45,7,0,0,140,31,4090,1400,21,0,0,0,1980,0
4090,1250,45,8,0,0,140,30,4090,1400,21,0,0,0,2100,0
4090,1250,45,8,0,0,140,30,4090,1400,21,0,0,0,2100,0
4090,1250,45,9,0,0,140,30,4090,1400,21,0,0,0,2220,0
4090,1250,45,9,0,0,140,30,4090,1400,21,0,0,0,2280,0
4090,1250,45,9,0,0,140,30,4090,1400,21,0,0,0,2340,0
4090,1250,45,9,0,0,140,30,4090,1400,21,0,0,0,2460,0
4090,1250,45,10,0,0,140,29,4090,1400,21,0,0,0,2580,0
4270,1350,48,10,0,0,140,29,4270,1400,21,0,0,0,2580,0
4270,1350,48,10,0,0,140,29,4270,1400,21,0,0,0,2580,0
4270,1350,48,10,0,0,160,29,4270,1400,21,0,0,0,2580,0
4270,1350,48,10,0,0,180,29,4270,1400,21,0,0,0,2640,0
4270,1350,48,10,0,0,200,29,4270,1400,21,0,0,0,2700,0
4270,1350,48,11,0,0,280,28,4270,1400,21,0,0,0,2940,0
4270,1350,48,12,0,0,370,27,4270,1400,21,0,0,0,3120,0
4270,1400,51,12,0,0,440,27,4270,1400,21,0,0,0,3300,0
4270,1400,51,12,0,0,500,27,4270,1400,21,0,0,0,3600,0
4270,1400,51,14,0,0,500,25,4270,1400,21,0,0,0,3900,0
4270,1400,51,14,0,0,500,25,4270,1400,21,0,0,0,3960,0
4270,1400,51,14,0,0,500,25,4270,1400,21,0,0,0,4020,0
4270,1400,51,14,0,0,500,25,4270,1400,21,0,0,0,4080,0
4270,1400,51,14,0,0,520,25,4270,1400,21,0,0,0,4140,0
4510,1400,51,15,0,0,520,24,4510,1400,21,0,0,0,4320,0
4510,1400,51,15,0,0,520,24,4510,1400,21,0,0,0,4320,0
4510,1400,51,15,0,0,580,24,4510,1400,21,0,0,0,4380,0
4510,1400,51,17,0,0,650,22,4510,1400,21,0,0,0,4620,0
4510,1450,54,17,0,0,720,22,4510,1400,21,0,0,0,4800,0
4510,1450,54,17,0,0,820,22,4510,1400,21,0,0,0,5040,0
4680,1450,54,19,0,0,890,20,4680,1400,21,0,0,0,5400,0
4680,1550,57,20,0,0,900,19,4680,1400,21,0,0,0,5760,0
4680,1750,60,21,0,0,910,18,4680,1400,21,0,0,0,5940,0
4680,1750,60,21,0,0,920,18,4680,1400,21,0,0,0,6120,0
4680,1750,60,21,0,0,930,18,4680,1400,21,0,0,0,6180,0
4680,1750,60,22,0,0,930,17,4680,1400,21,0,0,0,6420,0
4680,1800,63,22,0,0,930,17,4680,1400,21,0,0,0,6420,0
4680,1800,63,23,0,0,930,16,4680,1400,21,0,0,0,6660,0
4680,1800,63,23,0,0,930,16,4680,1400,21,0,0,0,6960,0
4780,1800,63,23,0,0,930,16,4780,1400,21,0,0,0,6960,0
4780,1800,63,23,0,0,930,16,4780,1400,21,0,0,0,6960,0
4780,1800,63,23,0,0,930,16,4780,1400,21,0,0,0,6960,0
4930,1800,63,23,0,0,930,16,4930,1400,21,0,0,0,6960,0
4930,1800,63,23,0,0,930,16,4930,1400,21,0,0,0,6960,0
4930,1800,63,23,0,0,930,16,4930,1400,21,0,0,0,6960,0
4930,1800,63,23,0,0,930,16,4930,1400,21,0,0,0,6960,0
4930,1800,63,23,0,0,930,16,4930,1400,21,0,0,0,6960,0
4930,1800,63,23,0,0,950,16,4930,1400,21,0,0,0,6960,0
4930,1800,63,23,0,0,970,16,4930,1400,21,0,0,0,7020,0
4930,1800,63,23,0,0,990,16,4930,1400,21,0,0,0,7080,0
4930,1800,63,24,0,0,1050,15,4930,1400,21,0,0,0,7260,0
5010,1800,63,24,0,0,1110,15,5010,1400,21,0,0,0,7320,0
5010,1800,63,24,0,0,1170,15,5010,1400,21,0,0,0,7500,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,7860,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,8100,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,8100,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,8100,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,8100,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,8100,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,8100,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,8100,0
5010,1800,63,25,0,0,1170,14,5010,1400,21,0,0,0,8100,0
5010,1800,63,25,0,0,1230,14,5010,1400,21,0,0,0,8220,0
5010,1800,63,25,0,0,1290,14,5010,1400,21,0,0,0,8400,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8580,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8880,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8880,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8880,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8880,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8880,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8880,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8880,0
5260,1800,63,26,0,0,1290,13,5260,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
5360,1800,63,26,0,0,1290,13,5360,1400,21,0,0,0,8880,0
