Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
277,250,20,0,4,12000,0,0,277,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
283,250,20,0,4,12000,0,0,283,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
288,250,20,0,4,12000,0,0,288,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
342,250,20,0,4,12000,0,0,342,250,20,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
433,350,24,0,4,12000,0,0,433,350,24,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
455,450,28,0,4,12000,0,0,455,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
476,450,28,0,4,12000,0,0,476,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
507,450,28,0,4,12000,0,0,507,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
510,450,28,0,4,12000,0,0,510,450,28,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
557,550,32,0,4,12000,0,0,557,550,32,0,4,12000,0,0
617,550,32,0,4,12000,0,0,617,550,32,0,4,12000,0,0
617,550,32,0,4,12000,0,0,617,550,32,0,4,12000,0,0
617,550,32,0,4,12000,0,0,617,550,32,0,4,12000,0,0
617,550,32,0,4,12000,10,0,617,550,32,0,4,12000,10,0
617,550,32,0,4,12000,20,0,617,550,32,0,4,12000,30,0
617,550,32,0,4,12000,30,0,617,550,32,0,4,12000,50,0
617,550,32,0,4,12000,40,0,617,550,32,0,4,12000,70,0
617,550,32,0,4,12000,50,1,617,550,32,0,4,12000,90,0
645,550,32,1,4,12000,50,1,645,550,32,0,4,12000,110,0
645,600,36,1,4,12000,50,1,645,550,32,0,4,12000,110,0
645,600,36,1,4,12000,50,1,645,550,32,0,4,12000,110,0
645,600,36,1,4,12000,50,1,645,550,32,0,4,12000,110,0
645,600,36,1,4,12000,50,1,645,550,32,0,4,12000,110,0
645,600,36,1,4,12000,60,1,645,550,32,0,4,12000,120,0
645,600,36,1,4,12000,80,1,645,550,32,0,4,12000,150,0
645,600,36,1,4,12000,110,1,645,550,32,0,4,12000,190,0
645,600,36,2,4,12000,130,1,645,550,32,0,4,12000,230,0
645,600,36,2,4,12000,150,2,645,550,32,0,4,12000,260,0
645,600,36,2,4,12000,170,2,645,550,32,0,4,12000,270,0
645,600,36,2,4,12000,190,2,645,550,32,1,4,12000,280,0
645,600,36,2,4,12000,200,2,645,600,36,1,4,12000,290,0
735,600,36,2,4,12000,220,2,735,600,36,1,4,12000,320,0
735,600,36,2,4,12000,240,2,735,600,36,1,4,12000,360,0
735,600,36,3,4,12000,250,2,735,600,36,1,4,12000,410,0
735,600,36,3,4,12000,280,3,735,600,36,1,4,12000,440,0
735,600,36,3,4,12000,320,3,735,600,36,1,4,12000,490,0
735,600,36,3,4,12000,360,4,735,600,36,1,4,12000,560,0
735,600,36,4,4,12000,390,4,735,600,36,2,4,12000,650,0
735,600,36,4,4,12000,430,4,735,600,36,3,4,12000,670,1
735,600,36,4,4,12000,470,4,735,600,36,3,4,12000,720,2
813,800,40,4,4,12000,520,4,813,800,40,3,4,12000,810,2
813,800,40,5,4,12000,570,4,813,800,40,3,4,12000,910,2
813,800,40,6,4,12000,620,4,813,800,40,3,4,12000,1010,2
813,800,40,6,4,12000,680,4,813,800,40,5,4,12000,1040,7
813,800,40,6,4,12000,710,4,813,800,40,5,4,12000,1130,7
813,800,40,7,4,12000,750,6,813,800,40,5,4,12000,1220,7
813,800,40,7,4,12000,800,6,813,800,40,6,4,12000,1240,7
813,800,40,7,4,12000,840,7,813,800,40,7,4,12000,1340,7
813,800,40,9,4,12000,860,6,813,800,40,7,4,12000,1440,7
813,800,40,10,4,12000,880,6,813,800,40,7,4,12000,1520,7
813,800,40,10,4,12000,900,6,813,800,40,8,4,12000,1580,8
828,800,40,11,4,12000,900,6,828,800,40,8,4,12000,1670,9
828,800,40,11,4,12000,910,7,828,800,40,8,4,12000,1740,9
828,800,40,11,4,12000,930,7,828,800,40,8,4,12000,1780,10
828,800,40,12,4,12000,940,7,828,800,40,8,4,12000,1890,11
828,800,40,12,4,12000,950,8,828,800,40,8,4,12000,1970,11
828,800,40,12,4,12000,960,8,828,800,40,8,4,12000,1980,11
828,800,40,13,4,12000,960,7,828,800,40,8,4,12000,1990,11
828,800,40,13,4,12000,960,7,828,800,40,8,4,12000,1990,11
845,800,40,13,4,12000,960,7,845,800,40,8,4,12000,1990,11
845,800,40,13,4,12000,960,7,845,800,40,8,4,12000,1990,11
845,800,40,13,4,12000,970,7,845,800,40,8,4,12000,1990,11
845,800,40,13,4,12000,1000,7,845,800,40,8,4,12000,2000,11
845,800,40,13,4,12000,1030,7,845,800,40,9,4,12000,2010,11
845,800,40,13,4,12000,1040,7,845,800,40,9,4,12000,2010,11
845,800,40,13,4,12000,1040,7,845,800,40,9,4,12000,2010,11
845,800,40,13,4,12000,1040,7,845,800,40,9,4,12000,2010,11
845,800,40,13,4,12000,1040,7,845,800,40,9,4,12000,2010,11
845,800,40,13,4,12000,1040,7,845,800,40,9,4,12000,2010,11
845,800,40,13,4,12000,1060,7,845,800,40,9,4,12000,2020,11
862,850,44,13,4,12000,1090,7,862,850,44,9,4,12000,2120,11
862,850,44,14,4,12000,1120,6,862,850,44,10,4,12000,2240,10
862,850,44,15,4,12000,1140,6,862,850,44,10,4,12000,2340,10
862,850,44,15,4,12000,1160,6,862,850,44,10,4,12000,2360,10
862,850,44,15,4,12000,1210,6,862,850,44,10,4,12000,2380,10
862,850,44,15,4,12000,1300,6,862,850,44,10,4,12000,2450,10
862,850,44,16,4,12000,1380,5,862,850,44,10,4,12000,2540,10
870,850,44,16,4,12000,1460,5,870,850,44,11,4,12000,2640,9
870,850,44,17,4,12000,1500,5,870,850,44,12,4,12000,2750,8
870,850,44,17,4,12000,1540,5,870,850,44,13,4,12000,2840,8
870,850,44,17,4,12000,1590,5,870,850,44,13,4,12000,2870,8
870,850,44,18,4,12000,1610,5,870,850,44,13,4,12000,2950,8
870,850,44,18,4,12000,1650,5,870,850,44,14,4,12000,2980,7
870,850,44,18,4,12000,1670,5,870,850,44,14,4,12000,3030,7
870,850,44,18,4,12000,1710,5,870,850,44,14,4,12000,3100,7
870,850,44,18,4,12000,1770,5,870,850,44,15,4,12000,3170,6
870,850,44,19,4,12000,1790,5,870,850,44,15,4,12000,3230,6
935,900,48,19,4,12000,1810,5,935,900,48,15,4,12000,3230,7
935,900,48,19,4,12000,1850,5,935,900,48,16,4,12000,3290,6
935,900,48,19,4,12000,1850,5,935,900,48,16,4,12000,3340,6
935,900,48,19,4,12000,1890,5,935,900,48,16,4,12000,3390,6
935,900,48,20,4,12000,1910,5,935,900,48,16,4,12000,3440,6
935,900,48,20,4,12000,1930,5,935,900,48,16,4,12000,3470,7
935,900,48,20,4,12000,1950,5,935,900,48,17,4,12000,3490,6
935,900,48,20,4,12000,1950,5,935,900,48,17,4,12000,3530,6
935,900,48,20,4,12000,1970,5,935,900,48,17,4,12000,3570,6
935,900,48,20,4,12000,2000,5,935,900,48,17,4,12000,3610,6
935,900,48,20,4,12000,2040,5,935,900,48,17,4,12000,3670,6
935,900,48,21,4,12000,2060,5,935,900,48,17,4,12000,3730,6
935,900,48,22,4,12000,2070,4,935,900,48,17,4,12000,3760,6
943,900,48,22,4,12000,2080,4,943,900,48,17,4,12000,3760,6
943,900,48,22,4,12000,2090,4,943,900,48,17,4,12000,3780,6
943,900,48,22,4,12000,2100,4,943,900,48,17,4,12000,3800,6
943,900,48,22,4,12000,2110,4,943,900,48,17,4,12000,3820,7
943,900,48,22,4,12000,2120,4,943,900,48,17,4,12000,3840,7
943,900,48,23,4,12000,2120,3,943,900,48,17,4,12000,3860,7
943,900,48,23,4,12000,2120,3,943,900,48,17,4,12000,3860,7
943,900,48,23,4,12000,2120,3,943,900,48,17,4,12000,3860,8
943,900,48,23,4,12000,2120,3,943,900,48,17,4,12000,3860,8
943,900,48,23,4,12000,2120,3,943,900,48,17,4,12000,3860,9
943,900,48,23,4,12000,2120,3,943,900,48,17,4,12000,3860,9
943,900,48,23,4,12000,2120,3,943,900,48,17,4,12000,3860,9
999,950,52,23,4,12000,2120,4,999,950,52,17,4,12000,3860,9
999,950,52,23,4,12000,2120,4,999,950,52,17,4,12000,3860,10
999,950,52,23,4,12000,2140,4,999,950,52,17,4,12000,3860,10
999,950,52,23,4,12000,2160,4,999,950,52,17,4,12000,3880,10
999,950,52,23,4,12000,2200,4,999,950,52,17,4,12000,3920,10
1060,1000,56,23,4,12000,2240,4,1060,950,52,18,4,12000,3980,9
1060,1000,56,23,4,12000,2260,4,1060,1000,56,18,4,12000,4030,9
1060,1000,56,23,4,12000,2300,4,1060,1000,56,18,4,12000,4080,9
1060,1000,56,23,4,12000,2340,4,1060,1000,56,18,4,12000,4130,9
1060,1000,56,23,4,12000,2380,4,1060,1000,56,18,4,12000,4180,10
1060,1000,56,24,4,12000,2400,4,1060,1000,56,18,4,12000,4230,10
1060,1000,56,24,4,12000,2420,4,1060,1000,56,19,4,12000,4260,9
1060,1000,56,24,4,12000,2420,4,1060,1000,56,19,4,12000,4260,9
1060,1000,56,24,4,12000,2440,4,1060,1000,56,19,4,12000,4260,9
1060,1000,56,25,4,12000,2450,4,1060,1000,56,19,4,12000,4290,9
1062,1000,56,25,4,12000,2480,4,1062,1000,56,19,4,12000,4320,9
1062,1000,56,25,4,12000,2520,4,1062,1000,56,19,4,12000,4350,9
1062,1000,56,25,4,12000,2560,4,1062,1000,56,19,4,12000,4390,9
1062,1000,56,25,4,12000,2600,4,1062,1000,56,19,4,12000,4430,9
1062,1000,56,25,4,12000,2640,4,1062,1000,56,20,4,12000,4480,9
1062,1000,56,25,4,12000,2660,4,1062,1000,56,20,4,12000,4510,9
1062,1000,56,25,4,12000,2680,4,1062,1000,56,20,4,12000,4540,9
1142,1100,60,26,4,12000,2690,4,1142,1100,60,20,4,12000,4570,9
1142,1100,60,27,4,12000,2690,4,1142,1100,60,20,4,12000,4590,9
1142,1100,60,27,4,12000,2750,4,1142,1100,60,21,4,12000,4590,8
1142,1100,60,27,4,12000,2750,4,1142,1100,60,21,4,12000,4590,8
1142,1100,60,27,4,12000,2810,4,1142,1100,60,22,4,12000,4600,7
1142,1100,60,27,4,12000,2810,5,1142,1100,60,22,4,12000,4620,7
1142,1100,60,27,4,12000,2870,5,1142,1100,60,22,4,12000,4640,7
1142,1100,60,27,4,12000,2930,6,1142,1100,60,22,4,12000,4660,7
1189,1100,60,27,4,12000,3050,6,1189,1100,60,23,4,12000,4690,6
1189,1100,60,27,4,12000,3110,6,1189,1100,60,24,4,12000,4710,5
1189,1100,60,27,4,12000,3170,6,1189,1100,60,24,4,12000,4710,5
1189,1100,60,27,4,12000,3170,6,1189,1100,60,24,4,12000,4710,6
1189,1100,60,27,4,12000,3170,6,1189,1100,60,24,4,12000,4710,6
1189,1100,60,27,4,12000,3240,6,1189,1100,60,24,4,11990,4710,6
1189,1100,60,27,4,12000,3330,6,1189,1100,60,24,4,11980,4740,6
1189,1100,60,27,4,12000,3420,6,1189,1100,60,25,4,11970,4790,5
1189,1100,60,27,4,12000,3450,6,1189,1100,60,25,4,11960,4820,5
1189,1100,60,27,4,12000,3540,6,1189,1100,60,25,4,11950,4850,5
1189,1100,60,27,4,12000,3630,6,1189,1100,60,26,4,11940,4900,5
1204,1200,64,27,4,12000,3700,6,1204,1150,64,26,4,11930,4940,5
1204,1200,64,27,4,12000,3830,7,1204,1150,64,27,4,11920,4980,4
1204,1200,64,27,4,12000,3840,7,1204,1150,64,27,4,11910,5000,4
1204,1200,64,27,4,12000,3910,7,1204,1150,64,27,4,11900,5020,4
1204,1200,64,28,4,12000,3980,6,1204,1150,64,27,4,11890,5100,4
1204,1200,64,28,4,12000,4050,6,1204,1150,64,27,4,11880,5120,4
1204,1200,64,28,4,12000,4120,6,1204,1150,64,28,4,11870,5140,5
1204,1200,64,28,4,12000,4130,6,1204,1150,64,28,4,11860,5140,5
1204,1200,64,28,4,12000,4140,6,1204,1150,64,28,4,11850,5140,5
1204,1200,64,28,4,12000,4150,6,1204,1150,64,28,4,11840,5140,5
1204,1200,64,28,4,12000,4160,6,1204,1150,64,28,4,11830,5140,5
1204,1200,64,28,4,12000,4170,6,1204,1150,64,28,4,11820,5140,5
1224,1200,64,28,4,12000,4180,6,1224,1150,64,28,4,11810,5140,5
1224,1200,64,28,4,12000,4220,6,1224,1150,64,28,4,11790,5200,5
1224,1200,64,28,4,12000,4280,6,1224,1150,64,28,4,11770,5260,5
1224,1200,64,28,4,12000,4340,6,1224,1150,64,28,4,11750,5320,5
1224,1200,64,29,4,12000,4400,6,1224,1150,64,28,4,11730,5380,5
1224,1200,64,29,4,12000,4460,6,1224,1150,64,28,4,11710,5390,5
1224,1200,64,29,4,12000,4640,6,1224,1150,64,28,4,11690,5460,5
1224,1200,64,29,4,12000,4820,6,1224,1150,64,29,4,11670,5550,4
1313,1200,64,29,4,12000,4940,6,1313,1250,68,30,4,11650,5620,4
1313,1200,64,30,4,12000,4960,5,1313,1250,68,30,4,11630,5680,4
1313,1300,68,30,4,12000,4990,5,1313,1250,68,30,4,11600,5680,4
1313,1300,68,30,4,12000,5020,5,1313,1250,68,30,4,11570,5680,4
1313,1300,68,30,4,12000,5050,5,1313,1250,68,30,4,11540,5680,4
1313,1300,68,30,4,12000,5140,5,1313,1250,68,30,4,11510,5720,4
1313,1300,68,30,4,12000,5230,5,1313,1250,68,30,4,11480,5760,4
1313,1300,68,30,4,12000,5380,5,1313,1250,68,31,4,11450,5800,3
1313,1300,68,30,4,12000,5470,5,1313,1250,68,31,4,11420,5820,3
1313,1300,68,30,4,12000,5590,5,1313,1250,68,31,4,11390,5840,4
1313,1300,68,30,4,12000,5770,5,1313,1250,68,31,4,11360,5920,4
1405,1300,68,30,4,12000,5950,5,1405,1250,68,32,4,11330,6000,3
1405,1300,68,31,4,12000,5990,4,1405,1250,68,32,4,11300,6060,3
1405,1300,68,31,4,12000,6030,4,1405,1250,68,32,4,11270,6060,3
1405,1300,68,31,4,12000,6070,4,1405,1250,68,32,4,11240,6120,3
1405,1300,68,32,4,12000,6100,3,1405,1250,68,32,4,11210,6180,3
1405,1300,68,32,4,12000,6130,3,1405,1250,68,32,4,11180,6180,3
1405,1300,68,32,4,12000,6160,3,1405,1250,68,32,4,11150,6180,3
1405,1300,68,32,4,12000,6190,3,1405,1250,68,32,4,11120,6180,3
1405,1300,68,32,4,12000,6280,3,1405,1250,68,32,4,11090,6180,3
1405,1300,68,32,4,12000,6430,3,1405,1250,68,32,4,11060,6240,3
1405,1300,68,32,4,12000,6580,3,1405,1250,68,32,4,11030,6300,3
1405,1300,68,32,4,12000,6730,4,1405,1250,68,32,4,11000,6360,3
1462,1300,68,33,4,12000,6820,4,1462,1450,72,33,4,10970,6420,3
1462,1300,68,33,4,12000,6850,4,1462,1450,72,33,4,10940,6420,3
1462,1300,68,33,4,12000,6880,4,1462,1450,72,33,4,10910,6420,3
1462,1300,68,33,4,12000,6910,4,1462,1450,72,33,4,10880,6420,4
1462,1300,68,33,4,12000,6940,4,1462,1450,72,33,4,10850,6420,4
1462,1300,68,33,4,12000,6970,4,1462,1450,72,33,4,10820,6420,4
1462,1300,68,33,4,12000,7000,4,1462,1450,72,33,4,10790,6420,4
1462,1300,68,33,4,12000,7090,4,1462,1450,72,33,4,10760,6430,4
1462,1300,68,34,4,12000,7250,4,1462,1450,72,33,4,10730,6560,4
1491,1300,68,35,4,12000,7400,4,1491,1450,72,33,4,10700,6680,4
1491,1350,72,35,4,12000,7550,4,1491,1450,72,33,4,10670,6740,5
1491,1350,72,35,4,12000,7700,4,1491,1450,72,33,4,10640,6860,5
1491,1350,72,35,4,12000,7850,4,1491,1450,72,34,4,10610,6980,5
1491,1350,72,35,4,12000,7950,4,1491,1450,72,35,4,10580,7050,5
1491,1350,72,35,4,12000,7990,4,1491,1450,72,35,4,10550,7070,5
1491,1350,72,35,4,12000,8030,4,1491,1450,72,35,4,10520,7090,5
1491,1350,72,35,4,12000,8070,4,1491,1450,72,36,4,10490,7110,4
1491,1350,72,35,4,12000,8160,4,1491,1450,72,36,4,10460,7120,5
1491,1350,72,35,4,12000,8260,5,1491,1450,72,37,4,10430,7140,5
1498,1350,72,36,4,12000,8290,5,1498,1450,72,37,4,10400,7210,5
1498,1350,72,36,4,12000,8320,5,1498,1450,72,37,4,10370,7210,5
1498,1350,72,36,4,12000,8360,5,1498,1450,72,37,4,10340,7220,6
1498,1350,72,36,4,12000,8400,5,1498,1450,72,37,4,10310,7290,6
1498,1350,72,37,4,12000,8430,5,1498,1450,72,37,4,10280,7360,6
1498,1350,72,37,4,12000,8460,5,1498,1450,72,37,4,10250,7370,6
1498,1350,72,37,4,12000,8490,5,1498,1450,72,37,4,10220,7370,6
1498,1350,72,37,4,12000,8520,5,1498,1450,72,37,4,10190,7370,6
1498,1350,72,37,4,12000,8570,5,1498,1450,72,37,4,10160,7440,6
1528,1350,72,38,4,12000,8620,5,1528,1450,72,37,4,10130,7510,6
1528,1350,72,38,4,12000,8670,5,1528,1450,72,37,4,10100,7520,6
1528,1350,72,38,4,12000,8720,5,1528,1450,72,38,4,10070,7580,5
1528,1350,72,39,4,12000,8750,5,1528,1500,76,38,4,10040,7650,5
1528,1400,76,39,4,12000,8790,5,1528,1500,76,38,4,10010,7650,6
1528,1400,76,39,4,12000,8840,5,1528,1500,76,38,4,9980,7720,6
1528,1400,76,40,4,12000,8880,5,1528,1500,76,38,4,9950,7800,7
1574,1400,76,40,4,12000,8920,5,1574,1500,76,38,4,9920,7800,8
1574,1400,76,40,4,12000,8960,5,1574,1500,76,38,4,9890,7870,8
1574,1400,76,41,4,11980,9050,5,1574,1500,76,38,4,9860,7960,8
1574,1400,76,41,4,11960,9140,5,1574,1500,76,39,4,9830,8000,8
1574,1400,76,41,4,11940,9180,5,1574,1500,76,39,4,9800,8100,8
1574,1400,76,42,4,11920,9270,5,1574,1500,76,39,4,9770,8220,8
1617,1600,80,42,4,11900,9360,5,1617,1500,76,40,4,9740,8260,8
1617,1600,80,42,4,11880,9390,6,1617,1500,76,40,4,9710,8290,8
1617,1600,80,42,4,11860,9490,6,1617,1500,76,40,4,9680,8320,8
1617,1600,80,42,4,11840,9590,6,1617,1500,76,41,4,9650,8430,8
1617,1600,80,43,4,11800,9640,6,1617,1500,76,41,4,9620,8550,8
1617,1600,80,43,4,11760,9690,6,1617,1500,76,41,4,9590,8590,8
1617,1600,80,43,4,11720,9750,6,1617,1500,76,41,4,9560,8710,8
1617,1600,80,44,4,11680,9800,6,1617,1500,76,41,4,9530,8830,9
1686,1650,84,44,4,11640,9850,6,1686,1500,76,41,4,9500,8870,9
